tau [fm]		R_PiNS^-1
7.105		-0.0623271
7.11		-0.0622341
7.115		-0.0621415
7.12		-0.0620492
7.125		-0.0619573
7.13		-0.0618657
7.135		-0.0617746
7.14		-0.0616837
7.145		-0.0615933
7.15		-0.0615032
7.155		-0.0614134
7.16		-0.061324
7.165		-0.0612349
7.17		-0.0611462
7.175		-0.0610579
7.18		-0.0609698
7.185		-0.0608822
7.19		-0.0607948
7.195		-0.0607078
7.2		-0.0606212
7.205		-0.0605348
7.21		-0.0604488
7.215		-0.0603632
7.22		-0.0602778
7.225		-0.0601928
7.23		-0.0601081
7.235		-0.0600237
7.24		-0.0599397
7.245		-0.059856
7.25		-0.0597726
7.255		-0.0596895
7.26		-0.0596067
7.265		-0.0595242
7.27		-0.0594421
7.275		-0.0593602
7.28		-0.0592787
7.285		-0.0591975
7.29		-0.0591165
7.295		-0.0590359
7.3		-0.0589556
7.305		-0.0588756
7.31		-0.0587958
7.315		-0.0587164
7.32		-0.0586373
7.325		-0.0585584
7.33		-0.0584799
7.335		-0.0584016
7.34		-0.0583237
7.345		-0.058246
7.35		-0.0581686
7.355		-0.0580915
7.36		-0.0580146
7.365		-0.0579381
7.37		-0.0578618
7.375		-0.0577858
7.38		-0.0577101
7.385		-0.0576346
7.39		-0.0575595
7.395		-0.0574846
7.4		-0.0574099
7.405		-0.0573356
7.41		-0.0572615
7.415		-0.0571877
7.42		-0.0571141
7.425		-0.0570408
7.43		-0.0569678
7.435		-0.056895
7.44		-0.0568225
7.445		-0.0567502
7.45		-0.0566782
7.455		-0.0566065
7.46		-0.056535
7.465		-0.0564637
7.47		-0.0563927
7.475		-0.056322
7.48		-0.0562515
7.485		-0.0561812
7.49		-0.0561113
7.495		-0.0560415
7.5		-0.055972
7.505		-0.0559027
7.51		-0.0558337
7.515		-0.0557649
7.52		-0.0556964
7.525		-0.055628
7.53		-0.05556
7.535		-0.0554921
7.54		-0.0554245
7.545		-0.0553571
7.55		-0.05529
7.555		-0.0552231
7.56		-0.0551564
7.565		-0.0550899
7.57		-0.0550237
7.575		-0.0549577
7.58		-0.0548919
7.585		-0.0548264
7.59		-0.054761
7.595		-0.0546959
7.6		-0.054631
7.605		-0.0545664
7.61		-0.0545019
7.615		-0.0544376
7.62		-0.0543736
7.625		-0.0543098
7.63		-0.0542462
7.635		-0.0541828
7.64		-0.0541196
7.645		-0.0540567
7.65		-0.0539939
7.655		-0.0539314
7.66		-0.053869
7.665		-0.0538069
7.67		-0.0537449
7.675		-0.0536832
7.68		-0.0536217
7.685		-0.0535604
7.69		-0.0534992
7.695		-0.0534383
7.7		-0.0533776
7.705		-0.053317
7.71		-0.0532567
7.715		-0.0531966
7.72		-0.0531366
7.725		-0.0530769
7.73		-0.0530173
7.735		-0.052958
7.74		-0.0528988
7.745		-0.0528398
7.75		-0.052781
7.755		-0.0527224
7.76		-0.052664
7.765		-0.0526057
7.77		-0.0525477
7.775		-0.0524898
7.78		-0.0524321
7.785		-0.0523746
7.79		-0.0523173
7.795		-0.0522602
7.8		-0.0522032
7.805		-0.0521465
7.81		-0.0520899
7.815		-0.0520334
7.82		-0.0519772
7.825		-0.0519211
7.83		-0.0518652
7.835		-0.0518095
7.84		-0.051754
7.845		-0.0516986
7.85		-0.0516434
7.855		-0.0515883
7.86		-0.0515335
7.865		-0.0514788
7.87		-0.0514243
7.875		-0.0513699
7.88		-0.0513157
7.885		-0.0512617
7.89		-0.0512078
7.895		-0.0511541
7.9		-0.0511006
7.905		-0.0510472
7.91		-0.050994
7.915		-0.050941
7.92		-0.0508881
7.925		-0.0508353
7.93		-0.0507828
7.935		-0.0507304
7.94		-0.0506781
7.945		-0.050626
7.95		-0.0505741
7.955		-0.0505223
7.96		-0.0504706
7.965		-0.0504192
7.97		-0.0503678
7.975		-0.0503166
7.98		-0.0502656
7.985		-0.0502147
7.99		-0.050164
7.995		-0.0501135
8		-0.050063
8.005		-0.0500127
8.01		-0.0499626
8.015		-0.0499126
8.02		-0.0498628
8.025		-0.0498131
8.03		-0.0497636
8.035		-0.0497141
8.04		-0.0496649
8.045		-0.0496158
8.05		-0.0495668
8.055		-0.049518
8.06		-0.0494693
8.065		-0.0494207
8.07		-0.0493723
8.075		-0.049324
8.08		-0.0492759
8.085		-0.0492279
8.09		-0.04918
8.095		-0.0491323
8.1		-0.0490847
8.105		-0.0490372
8.11		-0.0489899
8.115		-0.0489427
8.12		-0.0488956
8.125		-0.0488487
8.13		-0.0488019
8.135		-0.0487553
8.14		-0.0487087
8.145		-0.0486623
8.15		-0.048616
8.155		-0.0485699
8.16		-0.0485239
8.165		-0.048478
8.17		-0.0484322
8.175		-0.0483866
8.18		-0.0483411
8.185		-0.0482957
8.19		-0.0482505
8.195		-0.0482053
8.2		-0.0481603
8.205		-0.0481154
8.21		-0.0480707
8.215		-0.048026
8.22		-0.0479815
8.225		-0.0479371
8.23		-0.0478928
8.235		-0.0478487
8.24		-0.0478046
8.245		-0.0477607
8.25		-0.0477169
8.255		-0.0476732
8.26		-0.0476296
8.265		-0.0475862
8.27		-0.0475428
8.275		-0.0474996
8.28		-0.0474565
8.285		-0.0474135
8.29		-0.0473707
8.295		-0.0473279
8.3		-0.0472852
8.305		-0.0472427
8.31		-0.0472003
8.315		-0.047158
8.32		-0.0471158
8.325		-0.0470737
8.33		-0.0470317
8.335		-0.0469898
8.34		-0.0469481
8.345		-0.0469064
8.35		-0.0468649
8.355		-0.0468235
8.36		-0.0467821
8.365		-0.0467409
8.37		-0.0466998
8.375		-0.0466588
8.38		-0.0466179
8.385		-0.0465771
8.39		-0.0465364
8.395		-0.0464958
8.4		-0.0464553
8.405		-0.0464149
8.41		-0.0463747
8.415		-0.0463345
8.42		-0.0462944
8.425		-0.0462544
8.43		-0.0462146
8.435		-0.0461748
8.44		-0.0461351
8.445		-0.0460956
8.45		-0.0460561
8.455		-0.0460167
8.46		-0.0459775
8.465		-0.0459383
8.47		-0.0458992
8.475		-0.0458602
8.48		-0.0458213
8.485		-0.0457826
8.49		-0.0457439
8.495		-0.0457053
8.5		-0.0456668
8.505		-0.0456284
8.51		-0.0455901
8.515		-0.0455519
8.52		-0.0455137
8.525		-0.0454757
8.53		-0.0454378
8.535		-0.0453999
8.54		-0.0453622
8.545		-0.0453245
8.55		-0.045287
8.555		-0.0452495
8.56		-0.0452121
8.565		-0.0451748
8.57		-0.0451376
8.575		-0.0451005
8.58		-0.0450635
8.585		-0.0450265
8.59		-0.0449897
8.595		-0.0449529
8.6		-0.0449163
8.605		-0.0448797
8.61		-0.0448432
8.615		-0.0448068
8.62		-0.0447705
8.625		-0.0447342
8.63		-0.0446981
8.635		-0.044662
8.64		-0.044626
8.645		-0.0445901
8.65		-0.0445543
8.655		-0.0445186
8.66		-0.044483
8.665		-0.0444474
8.67		-0.0444119
8.675		-0.0443765
8.68		-0.0443412
8.685		-0.044306
8.69		-0.0442708
8.695		-0.0442358
8.7		-0.0442008
8.705		-0.0441659
8.71		-0.044131
8.715		-0.0440963
8.72		-0.0440616
8.725		-0.044027
8.73		-0.0439925
8.735		-0.0439581
8.74		-0.0439238
8.745		-0.0438895
8.75		-0.0438553
8.755		-0.0438212
8.76		-0.0437871
8.765		-0.0437532
8.77		-0.0437193
8.775		-0.0436855
8.78		-0.0436517
8.785		-0.0436181
8.79		-0.0435845
8.795		-0.043551
8.8		-0.0435176
8.805		-0.0434842
8.81		-0.0434509
8.815		-0.0434177
8.82		-0.0433846
8.825		-0.0433515
8.83		-0.0433185
8.835		-0.0432856
8.84		-0.0432528
8.845		-0.04322
8.85		-0.0431873
8.855		-0.0431547
8.86		-0.0431221
8.865		-0.0430896
8.87		-0.0430572
8.875		-0.0430249
8.88		-0.0429926
8.885		-0.0429604
8.89		-0.0429283
8.895		-0.0428962
8.9		-0.0428642
8.905		-0.0428323
8.91		-0.0428004
8.915		-0.0427686
8.92		-0.0427369
8.925		-0.0427053
8.93		-0.0426737
8.935		-0.0426422
8.94		-0.0426107
8.945		-0.0425793
8.95		-0.042548
8.955		-0.0425168
8.96		-0.0424856
8.965		-0.0424545
8.97		-0.0424234
8.975		-0.0423924
8.98		-0.0423615
8.985		-0.0423307
8.99		-0.0422999
8.995		-0.0422691
9		-0.0422385
9.005		-0.0422079
9.01		-0.0421773
9.015		-0.0421469
9.02		-0.0421165
9.025		-0.0420861
9.03		-0.0420558
9.035		-0.0420256
9.04		-0.0419955
9.045		-0.0419654
9.05		-0.0419353
9.055		-0.0419054
9.06		-0.0418755
9.065		-0.0418456
9.07		-0.0418158
9.075		-0.0417861
9.08		-0.0417564
9.085		-0.0417268
9.09		-0.0416973
9.095		-0.0416678
9.1		-0.0416384
9.105		-0.041609
9.11		-0.0415797
9.115		-0.0415504
9.12		-0.0415213
9.125		-0.0414921
9.13		-0.041463
9.135		-0.041434
9.14		-0.0414051
9.145		-0.0413762
9.15		-0.0413473
9.155		-0.0413186
9.16		-0.0412898
9.165		-0.0412612
9.17		-0.0412325
9.175		-0.041204
9.18		-0.0411755
9.185		-0.0411471
9.19		-0.0411187
9.195		-0.0410903
9.2		-0.0410621
9.205		-0.0410338
9.21		-0.0410057
9.215		-0.0409776
9.22		-0.0409495
9.225		-0.0409215
9.23		-0.0408936
9.235		-0.0408657
9.24		-0.0408378
9.245		-0.04081
9.25		-0.0407823
9.255		-0.0407546
9.26		-0.040727
9.265		-0.0406994
9.27		-0.0406719
9.275		-0.0406445
9.28		-0.040617
9.285		-0.0405897
9.29		-0.0405624
9.295		-0.0405351
9.3		-0.0405079
9.305		-0.0404808
9.31		-0.0404537
9.315		-0.0404266
9.32		-0.0403996
9.325		-0.0403727
9.33		-0.0403458
9.335		-0.0403189
9.34		-0.0402921
9.345		-0.0402654
9.35		-0.0402387
9.355		-0.040212
9.36		-0.0401854
9.365		-0.0401589
9.37		-0.0401324
9.375		-0.0401059
9.38		-0.0400795
9.385		-0.0400532
9.39		-0.0400269
9.395		-0.0400006
9.4		-0.0399744
9.405		-0.0399483
9.41		-0.0399222
9.415		-0.0398961
9.42		-0.0398701
9.425		-0.0398441
9.43		-0.0398182
9.435		-0.0397923
9.44		-0.0397665
9.445		-0.0397407
9.45		-0.039715
9.455		-0.0396893
9.46		-0.0396637
9.465		-0.0396381
9.47		-0.0396126
9.475		-0.0395871
9.48		-0.0395616
9.485		-0.0395363
9.49		-0.0395111
9.495		-0.0394853
9.5		-0.0394602
9.505		-0.039435
9.51		-0.0394098
9.515		-0.0393847
9.52		-0.0393596
9.525		-0.0393345
9.53		-0.0393095
9.535		-0.0392846
9.54		-0.0392597
9.545		-0.0392348
9.55		-0.03921
9.555		-0.0391852
9.56		-0.0391605
9.565		-0.0391358
9.57		-0.0391111
9.575		-0.0390865
9.58		-0.0390619
9.585		-0.0390374
9.59		-0.0390129
9.595		-0.0389885
9.6		-0.0389641
9.605		-0.0389397
9.61		-0.0389154
9.615		-0.0388912
9.62		-0.0388669
9.625		-0.0388427
9.63		-0.0388186
9.635		-0.0387945
9.64		-0.0387704
9.645		-0.0387464
9.65		-0.0387224
9.655		-0.0386985
9.66		-0.0386746
9.665		-0.0386507
9.67		-0.0386269
9.675		-0.0386032
9.68		-0.0385794
9.685		-0.0385557
9.69		-0.0385321
9.695		-0.0385085
9.7		-0.0384849
9.705		-0.0384613
9.71		-0.0384378
9.715		-0.0384144
9.72		-0.038391
9.725		-0.0383676
9.73		-0.0383442
9.735		-0.0383209
9.74		-0.0382977
9.745		-0.0382745
9.75		-0.0382513
9.755		-0.0382281
9.76		-0.038205
9.765		-0.038182
9.77		-0.0381589
9.775		-0.0381359
9.78		-0.038113
9.785		-0.0380901
9.79		-0.0380672
9.795		-0.0380443
9.8		-0.0380215
9.805		-0.0379988
9.81		-0.037976
9.815		-0.0379533
9.82		-0.0379307
9.825		-0.0379081
9.83		-0.0378855
9.835		-0.0378629
9.84		-0.0378404
9.845		-0.0378179
9.85		-0.0377955
9.855		-0.0377731
9.86		-0.0377507
9.865		-0.0377284
9.87		-0.0377061
9.875		-0.0376839
9.88		-0.0376616
9.885		-0.0376394
9.89		-0.0376173
9.895		-0.0375952
9.9		-0.0375731
9.905		-0.0375511
9.91		-0.037529
9.915		-0.0375071
9.92		-0.0374851
9.925		-0.0374632
9.93		-0.0374414
9.935		-0.0374195
9.94		-0.0373977
9.945		-0.0373759
9.95		-0.0373542
9.955		-0.0373325
9.96		-0.0373108
9.965		-0.0372892
9.97		-0.0372676
9.975		-0.037246
9.98		-0.0372245
9.985		-0.037203
9.99		-0.0371816
9.995		-0.0371601
10		-0.0371387
10.005		-0.0371174
10.01		-0.037096
10.015		-0.0370747
10.02		-0.0370535
10.025		-0.0370322
10.03		-0.037011
10.035		-0.0369899
10.04		-0.0369687
10.045		-0.0369476
10.05		-0.0369265
10.055		-0.0369055
10.06		-0.0368845
10.065		-0.0368635
10.07		-0.0368426
10.075		-0.0368217
10.08		-0.0368008
10.085		-0.0367799
10.09		-0.0367591
10.095		-0.0367383
10.1		-0.0367176
10.105		-0.0366969
10.11		-0.0366762
10.115		-0.0366555
10.12		-0.0366349
10.125		-0.0366143
10.13		-0.0365937
10.135		-0.0365732
10.14		-0.0365527
10.145		-0.0365322
10.15		-0.0365118
10.155		-0.0364913
10.16		-0.036471
10.165		-0.0364506
10.17		-0.0364303
10.175		-0.03641
10.18		-0.0363897
10.185		-0.0363695
10.19		-0.0363493
10.195		-0.0363291
10.2		-0.036309
10.205		-0.0362888
10.21		-0.0362688
10.215		-0.0362487
10.22		-0.0362287
10.225		-0.0362087
10.23		-0.0361887
10.235		-0.0361688
10.24		-0.0361488
10.245		-0.036129
10.25		-0.0361091
10.255		-0.0360893
10.26		-0.0360695
10.265		-0.0360497
10.27		-0.03603
10.275		-0.0360103
10.28		-0.0359906
10.285		-0.0359709
10.29		-0.0359513
10.295		-0.0359317
10.3		-0.0359121
10.305		-0.0358926
10.31		-0.0358731
10.315		-0.0358536
10.32		-0.0358341
10.325		-0.0358147
10.33		-0.0357953
10.335		-0.0357759
10.34		-0.0357566
10.345		-0.0357373
10.35		-0.035718
10.355		-0.0356987
10.36		-0.0356795
10.365		-0.0356603
10.37		-0.0356411
10.375		-0.0356219
10.38		-0.0356028
10.385		-0.0355837
10.39		-0.0355646
10.395		-0.0355456
10.4		-0.0355265
10.405		-0.0355075
10.41		-0.0354886
10.415		-0.0354696
10.42		-0.0354507
10.425		-0.0354318
10.43		-0.0354129
10.435		-0.0353941
10.44		-0.0353753
10.445		-0.0353565
10.45		-0.0353377
10.455		-0.035319
10.46		-0.0353003
10.465		-0.0352816
10.47		-0.0352629
10.475		-0.0352443
10.48		-0.0352257
10.485		-0.0352071
10.49		-0.0351886
10.495		-0.03517
10.5		-0.0351515
10.505		-0.035133
10.51		-0.0351146
10.515		-0.0350962
10.52		-0.0350777
10.525		-0.0350594
10.53		-0.035041
10.535		-0.0350227
10.54		-0.0350044
10.545		-0.0349861
10.55		-0.0349678
10.555		-0.0349496
10.56		-0.0349314
10.565		-0.0349132
10.57		-0.034895
10.575		-0.0348769
10.58		-0.0348588
10.585		-0.0348407
10.59		-0.0348226
10.595		-0.0348046
10.6		-0.0347866
10.605		-0.0347686
10.61		-0.0347506
10.615		-0.0347327
10.62		-0.0347148
10.625		-0.0346969
10.63		-0.034679
10.635		-0.0346612
10.64		-0.0346433
10.645		-0.0346255
10.65		-0.0346077
10.655		-0.03459
10.66		-0.0345723
10.665		-0.0345546
10.67		-0.0345369
10.675		-0.0345192
10.68		-0.0345016
10.685		-0.0344839
10.69		-0.0344664
10.695		-0.0344488
10.7		-0.0344312
10.705		-0.0344137
10.71		-0.0343962
10.715		-0.0343787
10.72		-0.0343613
10.725		-0.0343438
10.73		-0.0343264
10.735		-0.034309
10.74		-0.0342917
10.745		-0.0342743
10.75		-0.034257
10.755		-0.0342397
10.76		-0.0342224
10.765		-0.0342052
10.77		-0.0341879
10.775		-0.0341707
10.78		-0.0341535
10.785		-0.0341364
10.79		-0.0341192
10.795		-0.0341021
10.8		-0.034085
10.805		-0.0340679
10.81		-0.0340508
10.815		-0.0340338
10.82		-0.0340168
10.825		-0.0339998
10.83		-0.0339828
10.835		-0.0339659
10.84		-0.0339489
10.845		-0.033932
10.85		-0.0339151
10.855		-0.0338983
10.86		-0.0338814
10.865		-0.0338646
10.87		-0.0338478
10.875		-0.033831
10.88		-0.0338143
10.885		-0.0337975
10.89		-0.0337808
10.895		-0.0337641
10.9		-0.0337474
10.905		-0.0337308
10.91		-0.0337141
10.915		-0.0336975
10.92		-0.0336809
10.925		-0.0336643
10.93		-0.0336478
10.935		-0.0336312
10.94		-0.0336147
10.945		-0.0335982
10.95		-0.0335818
10.955		-0.0335653
10.96		-0.0335489
10.965		-0.0335325
10.97		-0.0335161
10.975		-0.0334997
10.98		-0.0334833
10.985		-0.033467
10.99		-0.0334507
10.995		-0.0334344
11		-0.0334181
11.005		-0.0334019
11.01		-0.0333856
11.015		-0.0333694
11.02		-0.0333532
11.025		-0.0333371
11.03		-0.0333209
11.035		-0.0333048
11.04		-0.0332887
11.045		-0.0332726
11.05		-0.0332565
11.055		-0.0332404
11.06		-0.0332244
11.065		-0.0332084
11.07		-0.0331924
11.075		-0.0331764
11.08		-0.0331604
11.085		-0.0331445
11.09		-0.0331285
11.095		-0.0331126
11.1		-0.0330968
11.105		-0.0330809
11.11		-0.033065
11.115		-0.0330492
11.12		-0.0330334
11.125		-0.0330176
11.13		-0.0330018
11.135		-0.0329861
11.14		-0.0329703
11.145		-0.0329546
11.15		-0.0329389
11.155		-0.0329232
11.16		-0.0329076
11.165		-0.0328919
11.17		-0.0328763
11.175		-0.0328607
11.18		-0.0328451
11.185		-0.0328295
11.19		-0.032814
11.195		-0.0327984
11.2		-0.0327829
11.205		-0.0327674
11.21		-0.032752
11.215		-0.0327365
11.22		-0.032721
11.225		-0.0327056
11.23		-0.0326902
11.235		-0.0326748
11.24		-0.0326594
11.245		-0.0326441
11.25		-0.0326287
11.255		-0.0326134
11.26		-0.0325981
11.265		-0.0325828
11.27		-0.0325676
11.275		-0.0325523
11.28		-0.0325371
11.285		-0.0325219
11.29		-0.0325067
11.295		-0.0324915
11.3		-0.0324763
11.305		-0.0324612
11.31		-0.0324461
11.315		-0.032431
11.32		-0.0324159
11.325		-0.0324008
11.33		-0.0323857
11.335		-0.0323707
11.34		-0.0323557
11.345		-0.0323406
11.35		-0.0323257
11.355		-0.0323107
11.36		-0.0322957
11.365		-0.0322808
11.37		-0.0322659
11.375		-0.032251
11.38		-0.0322361
11.385		-0.0322212
11.39		-0.0322063
11.395		-0.0321915
11.4		-0.0321767
11.405		-0.0321619
11.41		-0.0321471
11.415		-0.0321323
11.42		-0.0321175
11.425		-0.0321028
11.43		-0.0320881
11.435		-0.0320734
11.44		-0.0320587
11.445		-0.032044
11.45		-0.0320293
11.455		-0.0320147
11.46		-0.0320001
11.465		-0.0319855
11.47		-0.0319709
11.475		-0.0319563
11.48		-0.0319417
11.485		-0.0319272
11.49		-0.0319127
11.495		-0.0318981
11.5		-0.0318836
11.505		-0.0318692
11.51		-0.0318547
11.515		-0.0318402
11.52		-0.0318258
11.525		-0.0318114
11.53		-0.031797
11.535		-0.0317826
11.54		-0.0317682
11.545		-0.0317539
11.55		-0.0317395
11.555		-0.0317252
11.56		-0.0317109
11.565		-0.0316966
11.57		-0.0316823
11.575		-0.0316681
11.58		-0.0316538
11.585		-0.0316396
11.59		-0.0316254
11.595		-0.0316112
11.6		-0.031597
11.605		-0.0315828
11.61		-0.0315687
11.615		-0.0315545
11.62		-0.0315404
11.625		-0.0315263
11.63		-0.0315122
11.635		-0.0314981
11.64		-0.0314841
11.645		-0.03147
11.65		-0.031456
11.655		-0.031442
11.66		-0.031428
11.665		-0.031414
11.67		-0.0314
11.675		-0.031386
11.68		-0.0313721
11.685		-0.0313582
11.69		-0.0313443
11.695		-0.0313304
11.7		-0.0313165
11.705		-0.0313026
11.71		-0.0312887
11.715		-0.0312749
11.72		-0.0312611
11.725		-0.0312473
11.73		-0.0312335
11.735		-0.0312197
11.74		-0.0312059
11.745		-0.0311922
11.75		-0.0311784
11.755		-0.0311647
11.76		-0.031151
11.765		-0.0311373
11.77		-0.0311236
11.775		-0.0311099
11.78		-0.0310963
11.785		-0.0310827
11.79		-0.031069
11.795		-0.0310554
11.8		-0.0310418
11.805		-0.0310282
11.81		-0.0310147
11.815		-0.0310011
11.82		-0.0309876
11.825		-0.0309741
11.83		-0.0309605
11.835		-0.030947
11.84		-0.0309336
11.845		-0.0309201
11.85		-0.0309066
11.855		-0.0308932
11.86		-0.0308798
11.865		-0.0308664
11.87		-0.030853
11.875		-0.0308396
11.88		-0.0308262
11.885		-0.0308128
11.89		-0.0307995
11.895		-0.0307862
11.9		-0.0307728
11.905		-0.0307595
11.91		-0.0307462
11.915		-0.030733
11.92		-0.0307197
11.925		-0.0307065
11.93		-0.0306932
11.935		-0.03068
11.94		-0.0306668
11.945		-0.0306536
11.95		-0.0306404
11.955		-0.0306272
11.96		-0.0306141
11.965		-0.0306009
11.97		-0.0305878
11.975		-0.0305747
11.98		-0.0305616
11.985		-0.0305485
11.99		-0.0305354
11.995		-0.0305224
12		-0.0305093
12.005		-0.0304963
12.01		-0.0304832
12.015		-0.0304702
12.02		-0.0304572
12.025		-0.0304443
12.03		-0.0304313
12.035		-0.0304183
12.04		-0.0304054
12.045		-0.0303924
12.05		-0.0303795
12.055		-0.0303666
12.06		-0.0303537
12.065		-0.0303408
12.07		-0.030328
12.075		-0.0303151
12.08		-0.0303023
12.085		-0.0302894
12.09		-0.0302766
12.095		-0.0302638
12.1		-0.030251
12.105		-0.0302383
12.11		-0.0302255
12.115		-0.0302127
12.12		-0.0302
12.125		-0.0301873
12.13		-0.0301745
12.135		-0.0301618
12.14		-0.0301492
12.145		-0.0301365
12.15		-0.0301238
12.155		-0.0301112
12.16		-0.0300985
12.165		-0.0300859
12.17		-0.0300733
12.175		-0.0300607
12.18		-0.0300481
12.185		-0.0300355
12.19		-0.0300229
12.195		-0.0300104
12.2		-0.0299978
12.205		-0.0299853
12.21		-0.0299728
12.215		-0.0299603
12.22		-0.0299478
12.225		-0.0299353
12.23		-0.0299228
12.235		-0.0299104
12.24		-0.0298979
12.245		-0.0298855
12.25		-0.0298731
12.255		-0.0298607
12.26		-0.0298483
12.265		-0.0298359
12.27		-0.0298235
12.275		-0.0298111
12.28		-0.0297988
12.285		-0.0297864
12.29		-0.0297741
12.295		-0.0297618
12.3		-0.0297495
12.305		-0.0297372
12.31		-0.0297249
12.315		-0.0297127
12.32		-0.0297004
12.325		-0.0296882
12.33		-0.0296759
12.335		-0.0296637
12.34		-0.0296515
12.345		-0.0296393
12.35		-0.0296271
12.355		-0.029615
12.36		-0.0296028
12.365		-0.0295906
12.37		-0.0295785
12.375		-0.0295664
12.38		-0.0295543
12.385		-0.0295422
12.39		-0.0295301
12.395		-0.029518
12.4		-0.0295059
12.405		-0.0294939
12.41		-0.0294818
12.415		-0.0294698
12.42		-0.0294577
12.425		-0.0294457
12.43		-0.0294337
12.435		-0.0294217
12.44		-0.0294098
12.445		-0.0293978
12.45		-0.0293858
12.455		-0.0293739
12.46		-0.029362
12.465		-0.02935
12.47		-0.0293381
12.475		-0.0293262
12.48		-0.0293143
12.485		-0.0293025
12.49		-0.0292906
12.495		-0.0292787
12.5		-0.0292669
12.505		-0.029255
12.51		-0.0292432
12.515		-0.0292314
12.52		-0.0292196
12.525		-0.0292078
12.53		-0.029196
12.535		-0.0291843
12.54		-0.0291725
12.545		-0.0291608
12.55		-0.029149
12.555		-0.0291373
12.56		-0.0291256
12.565		-0.0291139
12.57		-0.0291022
12.575		-0.0290905
12.58		-0.0290788
12.585		-0.0290672
12.59		-0.0290555
12.595		-0.0290439
12.6		-0.0290323
12.605		-0.0290207
12.61		-0.029009
12.615		-0.0289974
12.62		-0.0289859
12.625		-0.0289743
12.63		-0.0289627
12.635		-0.0289512
12.64		-0.0289396
12.645		-0.0289281
12.65		-0.0289166
12.655		-0.0289051
12.66		-0.0288936
12.665		-0.0288821
12.67		-0.0288706
12.675		-0.0288591
12.68		-0.0288477
12.685		-0.0288362
12.69		-0.0288248
12.695		-0.0288133
12.7		-0.0288019
12.705		-0.0287905
12.71		-0.0287791
12.715		-0.0287677
12.72		-0.0287564
12.725		-0.028745
12.73		-0.0287336
12.735		-0.0287223
12.74		-0.028711
12.745		-0.0286996
12.75		-0.0286883
12.755		-0.028677
12.76		-0.0286657
12.765		-0.0286544
12.77		-0.0286432
12.775		-0.0286319
12.78		-0.0286206
12.785		-0.0286094
12.79		-0.0285982
12.795		-0.0285869
12.8		-0.0285757
12.805		-0.0285645
12.81		-0.0285533
12.815		-0.0285421
12.82		-0.028531
12.825		-0.0285198
12.83		-0.0285086
12.835		-0.0284975
12.84		-0.0284864
12.845		-0.0284752
12.85		-0.0284641
12.855		-0.028453
12.86		-0.0284419
12.865		-0.0284308
12.87		-0.0284198
12.875		-0.0284087
12.88		-0.0283976
12.885		-0.0283866
12.89		-0.0283756
12.895		-0.0283645
12.9		-0.0283535
12.905		-0.0283425
12.91		-0.0283315
12.915		-0.0283205
12.92		-0.0283095
12.925		-0.0282986
12.93		-0.0282876
12.935		-0.0282767
12.94		-0.0282657
12.945		-0.0282548
12.95		-0.0282439
12.955		-0.028233
12.96		-0.0282221
12.965		-0.0282112
12.97		-0.0282003
12.975		-0.0281894
12.98		-0.0281786
12.985		-0.0281677
12.99		-0.0281569
12.995		-0.028146
13		-0.0281352
13.005		-0.0281244
13.01		-0.0281136
13.015		-0.0281028
13.02		-0.028092
13.025		-0.0280812
13.03		-0.0280704
13.035		-0.0280597
13.04		-0.0280489
13.045		-0.0280382
13.05		-0.0280275
13.055		-0.0280167
13.06		-0.028006
13.065		-0.0279953
13.07		-0.0279846
13.075		-0.0279739
13.08		-0.0279633
13.085		-0.0279526
13.09		-0.0279419
13.095		-0.0279313
13.1		-0.0279207
13.105		-0.02791
13.11		-0.0278994
13.115		-0.0278888
13.12		-0.0278782
13.125		-0.0278676
13.13		-0.027857
13.135		-0.0278464
13.14		-0.0278359
13.145		-0.0278253
13.15		-0.0278148
13.155		-0.0278042
13.16		-0.0277937
13.165		-0.0277832
13.17		-0.0277726
13.175		-0.0277621
13.18		-0.0277517
13.185		-0.0277412
13.19		-0.0277307
13.195		-0.0277202
13.2		-0.0277098
13.205		-0.0276993
13.21		-0.0276889
13.215		-0.0276784
13.22		-0.027668
13.225		-0.0276576
13.23		-0.0276472
13.235		-0.0276368
13.24		-0.0276264
13.245		-0.027616
13.25		-0.0276056
13.255		-0.0275953
13.26		-0.0275849
13.265		-0.0275746
13.27		-0.0275643
13.275		-0.0275539
13.28		-0.0275436
13.285		-0.0275333
13.29		-0.027523
13.295		-0.0275127
13.3		-0.0275024
13.305		-0.0274921
13.31		-0.0274819
13.315		-0.0274716
13.32		-0.0274614
13.325		-0.0274511
13.33		-0.0274409
13.335		-0.0274307
13.34		-0.0274204
13.345		-0.0274102
13.35		-0.0274
13.355		-0.0273898
13.36		-0.0273797
13.365		-0.0273695
13.37		-0.0273593
13.375		-0.0273492
13.38		-0.027339
13.385		-0.0273289
13.39		-0.0273188
13.395		-0.0273086
13.4		-0.0272985
13.405		-0.0272884
13.41		-0.0272783
13.415		-0.0272682
13.42		-0.0272581
13.425		-0.0272481
13.43		-0.027238
13.435		-0.0272279
13.44		-0.0272179
13.445		-0.0272079
13.45		-0.0271978
