tau [fm]		R_PiNS^-1
52.26		-0.0235725
52.27		-0.0235486
52.28		-0.0235247
52.29		-0.0235009
52.3		-0.0234771
52.31		-0.0234534
52.32		-0.0234297
52.33		-0.023406
52.34		-0.0233823
52.35		-0.0233587
52.36		-0.0233352
52.37		-0.0233116
52.38		-0.0232881
52.39		-0.0232647
52.4		-0.0232412
52.41		-0.0232178
52.42		-0.0231945
52.43		-0.0231712
52.44		-0.0231479
52.45		-0.0231246
52.46		-0.0231014
52.47		-0.0230782
52.48		-0.0230551
52.49		-0.023032
52.5		-0.0230089
52.51		-0.0229859
52.52		-0.0229629
52.53		-0.0229399
52.54		-0.022917
52.55		-0.0228941
52.56		-0.0228712
52.57		-0.0228484
52.58		-0.0228256
52.59		-0.0228028
52.6		-0.0227801
52.61		-0.0227574
52.62		-0.0227347
52.63		-0.0227121
52.64		-0.0226895
52.65		-0.0226669
52.66		-0.0226444
52.67		-0.0226219
52.68		-0.0225995
52.69		-0.022577
52.7		-0.0225546
52.71		-0.0225323
52.72		-0.02251
52.73		-0.0224877
52.74		-0.0224654
52.75		-0.0224432
52.76		-0.022421
52.77		-0.0223988
52.78		-0.0223767
52.79		-0.0223546
52.8		-0.0223326
52.81		-0.0223105
52.82		-0.0222886
52.83		-0.0222666
52.84		-0.0222447
52.85		-0.0222228
52.86		-0.0222009
52.87		-0.0221791
52.88		-0.0221573
52.89		-0.0221355
52.9		-0.0221138
52.91		-0.0220921
52.92		-0.0220704
52.93		-0.0220488
52.94		-0.0220272
52.95		-0.0220056
52.96		-0.0219841
52.97		-0.0219626
52.98		-0.0219411
52.99		-0.0219196
53		-0.0218982
53.01		-0.0218768
53.02		-0.0218555
53.03		-0.0218342
53.04		-0.0218129
53.05		-0.0217916
53.06		-0.0217704
53.07		-0.0217492
53.08		-0.0217281
53.09		-0.0217069
53.1		-0.0216858
53.11		-0.0216648
53.12		-0.0216437
53.13		-0.0216227
53.14		-0.0216017
53.15		-0.0215808
53.16		-0.0215599
53.17		-0.021539
53.18		-0.0215182
53.19		-0.0214973
53.2		-0.0214765
53.21		-0.0214558
53.22		-0.0214351
53.23		-0.0214144
53.24		-0.0213937
53.25		-0.021373
53.26		-0.0213524
53.27		-0.0213319
53.28		-0.0213113
53.29		-0.0212908
53.3		-0.0212703
53.31		-0.0212498
53.32		-0.0212294
53.33		-0.021209
53.34		-0.0211886
53.35		-0.0211683
53.36		-0.021148
53.37		-0.0211277
53.38		-0.0211075
53.39		-0.0210872
53.4		-0.0210671
53.41		-0.0210469
53.42		-0.0210268
53.43		-0.0210067
53.44		-0.0209866
53.45		-0.0209665
53.46		-0.0209465
53.47		-0.0209265
53.48		-0.0209066
53.49		-0.0208866
53.5		-0.0208667
53.51		-0.0208469
53.52		-0.020827
53.53		-0.0208072
53.54		-0.0207874
53.55		-0.0207677
53.56		-0.0207479
53.57		-0.0207282
53.58		-0.0207086
53.59		-0.0206889
53.6		-0.0206693
53.61		-0.0206497
53.62		-0.0206302
53.63		-0.0206106
53.64		-0.0205911
53.65		-0.0205717
53.66		-0.0205522
53.67		-0.0205328
53.68		-0.0205134
53.69		-0.0204941
53.7		-0.0204747
53.71		-0.0204554
53.72		-0.0204361
53.73		-0.0204169
53.74		-0.0203977
53.75		-0.0203785
53.76		-0.0203593
53.77		-0.0203402
53.78		-0.0203211
53.79		-0.020302
53.8		-0.0202829
53.81		-0.0202639
53.82		-0.0202449
53.83		-0.0202259
53.84		-0.020207
53.85		-0.020188
53.86		-0.0201692
53.87		-0.0201503
53.88		-0.0201314
53.89		-0.0201126
53.9		-0.0200939
53.91		-0.0200751
53.92		-0.0200564
53.93		-0.0200377
53.94		-0.020019
53.95		-0.0200003
53.96		-0.0199817
53.97		-0.0199631
53.98		-0.0199445
53.99		-0.019926
54		-0.0199075
54.01		-0.019889
54.02		-0.0198705
54.03		-0.0198521
54.04		-0.0198337
54.05		-0.0198153
54.06		-0.0197969
54.07		-0.0197786
54.08		-0.0197603
54.09		-0.019742
54.1		-0.0197237
54.11		-0.0197055
54.12		-0.0196873
54.13		-0.0196691
54.14		-0.019651
54.15		-0.0196328
54.16		-0.0196147
54.17		-0.0195966
54.18		-0.0195786
54.19		-0.0195606
54.2		-0.0195426
54.21		-0.0195246
54.22		-0.0195066
54.23		-0.0194887
54.24		-0.0194708
54.25		-0.019453
54.26		-0.0194351
54.27		-0.0194173
54.28		-0.0193995
54.29		-0.0193817
54.3		-0.019364
54.31		-0.0193462
54.32		-0.0193286
54.33		-0.0193109
54.34		-0.0192932
54.35		-0.0192756
54.36		-0.019258
54.37		-0.0192404
54.38		-0.0192229
54.39		-0.0192054
54.4		-0.0191879
54.41		-0.0191704
54.42		-0.019153
54.43		-0.0191355
54.44		-0.0191181
54.45		-0.0191008
54.46		-0.0190834
54.47		-0.0190661
54.48		-0.0190488
54.49		-0.0190315
54.5		-0.0190142
54.51		-0.018997
54.52		-0.0189798
54.53		-0.0189626
54.54		-0.0189455
54.55		-0.0189283
54.56		-0.0189112
54.57		-0.0188941
54.58		-0.0188771
54.59		-0.01886
54.6		-0.018843
54.61		-0.018826
54.62		-0.0188091
54.63		-0.0187921
54.64		-0.0187752
54.65		-0.0187583
54.66		-0.0187415
54.67		-0.0187246
54.68		-0.0187078
54.69		-0.018691
54.7		-0.0186742
54.71		-0.0186575
54.72		-0.0186407
54.73		-0.018624
54.74		-0.0186073
54.75		-0.0185907
54.76		-0.018574
54.77		-0.0185574
54.78		-0.0185408
54.79		-0.0185243
54.8		-0.0185077
54.81		-0.0184912
54.82		-0.0184747
54.83		-0.0184582
54.84		-0.0184418
54.85		-0.0184253
54.86		-0.0184089
54.87		-0.0183926
54.88		-0.0183762
54.89		-0.0183599
54.9		-0.0183435
54.91		-0.0183272
54.92		-0.018311
54.93		-0.0182947
54.94		-0.0182785
54.95		-0.0182623
54.96		-0.0182461
54.97		-0.01823
54.98		-0.0182138
54.99		-0.0181977
55		-0.0181816
55.01		-0.0181655
55.02		-0.0181495
55.03		-0.0181335
55.04		-0.0181175
55.05		-0.0181015
55.06		-0.0180855
55.07		-0.0180696
55.08		-0.0180537
55.09		-0.0180378
55.1		-0.0180219
55.11		-0.0180061
55.12		-0.0179902
55.13		-0.0179744
55.14		-0.0179587
55.15		-0.0179429
55.16		-0.0179272
55.17		-0.0179114
55.18		-0.0178957
55.19		-0.0178801
55.2		-0.0178644
55.21		-0.0178488
55.22		-0.0178332
55.23		-0.0178176
55.24		-0.017802
55.25		-0.0177865
55.26		-0.017771
55.27		-0.0177554
55.28		-0.01774
55.29		-0.0177245
55.3		-0.0177091
55.31		-0.0176936
55.32		-0.0176783
55.33		-0.0176629
55.34		-0.0176475
55.35		-0.0176322
55.36		-0.0176169
55.37		-0.0176016
55.38		-0.0175863
55.39		-0.0175711
55.4		-0.0175558
55.41		-0.0175406
55.42		-0.0175254
55.43		-0.0175103
55.44		-0.0174951
55.45		-0.01748
55.46		-0.0174649
55.47		-0.0174498
55.48		-0.0174347
55.49		-0.0174197
55.5		-0.0174047
55.51		-0.0173897
55.52		-0.0173747
55.53		-0.0173597
55.54		-0.0173448
55.55		-0.0173299
55.56		-0.017315
55.57		-0.0173001
55.58		-0.0172852
55.59		-0.0172704
55.6		-0.0172556
55.61		-0.0172408
55.62		-0.017226
55.63		-0.0172112
55.64		-0.0171965
55.65		-0.0171818
55.66		-0.0171671
55.67		-0.0171524
55.68		-0.0171378
55.69		-0.0171231
55.7		-0.0171085
55.71		-0.0170939
55.72		-0.0170793
55.73		-0.0170648
55.74		-0.0170502
55.75		-0.0170357
55.76		-0.0170212
55.77		-0.0170067
55.78		-0.0169923
55.79		-0.0169778
55.8		-0.0169634
55.81		-0.016949
55.82		-0.0169346
55.83		-0.0169203
55.84		-0.0169059
55.85		-0.0168916
55.86		-0.0168773
55.87		-0.016863
55.88		-0.0168487
55.89		-0.0168345
55.9		-0.0168203
55.91		-0.016806
55.92		-0.0167919
55.93		-0.0167777
55.94		-0.0167635
55.95		-0.0167494
55.96		-0.0167353
55.97		-0.0167212
55.98		-0.0167071
55.99		-0.0166931
56		-0.016679
56.01		-0.016665
56.02		-0.016651
56.03		-0.016637
56.04		-0.0166231
56.05		-0.0166091
56.06		-0.0165952
56.07		-0.0165813
56.08		-0.0165674
56.09		-0.0165535
56.1		-0.0165397
56.11		-0.0165259
56.12		-0.016512
56.13		-0.0164983
56.14		-0.0164845
56.15		-0.0164707
56.16		-0.016457
56.17		-0.0164433
56.18		-0.0164296
56.19		-0.0164159
56.2		-0.0164022
56.21		-0.0163886
56.22		-0.0163749
56.23		-0.0163613
56.24		-0.0163477
56.25		-0.0163342
56.26		-0.0163206
56.27		-0.0163071
56.28		-0.0162936
56.29		-0.0162801
56.3		-0.0162666
56.31		-0.0162531
56.32		-0.0162397
56.33		-0.0162262
56.34		-0.0162128
56.35		-0.0161994
56.36		-0.016186
56.37		-0.0161727
56.38		-0.0161593
56.39		-0.016146
56.4		-0.0161327
56.41		-0.0161194
56.42		-0.0161062
56.43		-0.0160929
56.44		-0.0160797
56.45		-0.0160665
56.46		-0.0160533
56.47		-0.0160401
56.48		-0.0160269
56.49		-0.0160138
56.5		-0.0160006
56.51		-0.0159875
56.52		-0.0159744
56.53		-0.0159614
56.54		-0.0159483
56.55		-0.0159353
56.56		-0.0159222
56.57		-0.0159092
56.58		-0.0158962
56.59		-0.0158833
56.6		-0.0158703
56.61		-0.0158574
56.62		-0.0158445
56.63		-0.0158316
56.64		-0.0158187
56.65		-0.0158058
56.66		-0.0157929
56.67		-0.0157801
56.68		-0.0157673
56.69		-0.0157545
56.7		-0.0157417
56.71		-0.0157289
56.72		-0.0157162
56.73		-0.0157034
56.74		-0.0156907
56.75		-0.015678
56.76		-0.0156653
56.77		-0.0156527
56.78		-0.01564
56.79		-0.0156274
56.8		-0.0156148
56.81		-0.0156022
56.82		-0.0155896
56.83		-0.015577
56.84		-0.0155645
56.85		-0.0155519
56.86		-0.0155394
56.87		-0.0155269
56.88		-0.0155144
56.89		-0.015502
56.9		-0.0154895
56.91		-0.0154771
56.92		-0.0154647
56.93		-0.0154523
56.94		-0.0154399
56.95		-0.0154275
56.96		-0.0154151
56.97		-0.0154028
56.98		-0.0153905
56.99		-0.0153782
57		-0.0153659
57.01		-0.0153536
57.02		-0.0153414
57.03		-0.0153291
57.04		-0.0153169
57.05		-0.0153047
57.06		-0.0152925
57.07		-0.0152803
57.08		-0.0152682
57.09		-0.015256
57.1		-0.0152439
57.11		-0.0152318
57.12		-0.0152197
57.13		-0.0152076
57.14		-0.0151955
57.15		-0.0151835
57.16		-0.0151714
57.17		-0.0151594
57.18		-0.0151474
57.19		-0.0151354
57.2		-0.0151235
57.21		-0.0151115
57.22		-0.0150996
57.23		-0.0150876
57.24		-0.0150757
57.25		-0.0150638
57.26		-0.0150519
57.27		-0.0150401
57.28		-0.0150282
57.29		-0.0150164
57.3		-0.0150046
57.31		-0.0149928
57.32		-0.014981
57.33		-0.0149692
57.34		-0.0149575
57.35		-0.0149457
57.36		-0.014934
57.37		-0.0149223
57.38		-0.0149106
57.39		-0.0148989
57.4		-0.0148873
57.41		-0.0148756
57.42		-0.014864
57.43		-0.0148524
57.44		-0.0148408
57.45		-0.0148292
57.46		-0.0148176
57.47		-0.014806
57.48		-0.0147945
57.49		-0.014783
57.5		-0.0147714
57.51		-0.0147599
57.52		-0.0147485
57.53		-0.014737
57.54		-0.0147255
57.55		-0.0147141
57.56		-0.0147027
57.57		-0.0146913
57.58		-0.0146799
57.59		-0.0146685
57.6		-0.0146571
57.61		-0.0146458
57.62		-0.0146344
57.63		-0.0146231
57.64		-0.0146118
57.65		-0.0146005
57.66		-0.0145892
57.67		-0.014578
57.68		-0.0145667
57.69		-0.0145555
57.7		-0.0145443
57.71		-0.0145331
57.72		-0.0145219
57.73		-0.0145107
57.74		-0.0144995
57.75		-0.0144884
57.76		-0.0144773
57.77		-0.0144661
57.78		-0.014455
57.79		-0.0144439
57.8		-0.0144329
57.81		-0.0144218
57.82		-0.0144107
57.83		-0.0143997
57.84		-0.0143887
57.85		-0.0143777
57.86		-0.0143667
57.87		-0.0143557
57.88		-0.0143448
57.89		-0.0143338
57.9		-0.0143229
57.91		-0.014312
57.92		-0.014301
57.93		-0.0142901
57.94		-0.0142793
57.95		-0.0142684
57.96		-0.0142576
57.97		-0.0142467
57.98		-0.0142359
57.99		-0.0142251
58		-0.0142143
58.01		-0.0142035
58.02		-0.0141927
58.03		-0.014182
58.04		-0.0141712
58.05		-0.0141605
58.06		-0.0141498
58.07		-0.0141391
58.08		-0.0141284
58.09		-0.0141177
58.1		-0.0141071
58.11		-0.0140964
58.12		-0.0140858
58.13		-0.0140752
58.14		-0.0140646
58.15		-0.014054
58.16		-0.0140434
58.17		-0.0140328
58.18		-0.0140223
58.19		-0.0140118
58.2		-0.0140012
58.21		-0.0139907
58.22		-0.0139802
58.23		-0.0139697
58.24		-0.0139593
58.25		-0.0139488
58.26		-0.0139384
58.27		-0.0139279
58.28		-0.0139175
58.29		-0.0139071
58.3		-0.0138967
58.31		-0.0138863
58.32		-0.013876
58.33		-0.0138656
58.34		-0.0138553
58.35		-0.013845
58.36		-0.0138346
58.37		-0.0138243
58.38		-0.0138141
58.39		-0.0138038
58.4		-0.0137935
58.41		-0.0137833
58.42		-0.013773
58.43		-0.0137628
58.44		-0.0137526
58.45		-0.0137424
58.46		-0.0137322
58.47		-0.0137221
58.48		-0.0137119
58.49		-0.0137018
58.5		-0.0136916
58.51		-0.0136815
58.52		-0.0136714
58.53		-0.0136613
58.54		-0.0136512
58.55		-0.0136412
58.56		-0.0136311
58.57		-0.0136211
58.58		-0.013611
58.59		-0.013601
58.6		-0.013591
58.61		-0.013581
58.62		-0.013571
58.63		-0.0135611
58.64		-0.0135511
58.65		-0.0135412
58.66		-0.0135313
58.67		-0.0135213
58.68		-0.0135114
58.69		-0.0135015
58.7		-0.0134917
58.71		-0.0134818
58.72		-0.0134719
58.73		-0.0134621
58.74		-0.0134523
58.75		-0.0134424
58.76		-0.0134326
58.77		-0.0134228
58.78		-0.0134131
58.79		-0.0134033
58.8		-0.0133935
58.81		-0.0133838
58.82		-0.0133741
58.83		-0.0133643
58.84		-0.0133546
58.85		-0.0133449
58.86		-0.0133353
58.87		-0.0133256
58.88		-0.0133159
58.89		-0.0133063
58.9		-0.0132966
58.91		-0.013287
58.92		-0.0132774
58.93		-0.0132678
58.94		-0.0132582
58.95		-0.0132487
58.96		-0.0132391
58.97		-0.0132295
58.98		-0.01322
58.99		-0.0132105
59		-0.013201
59.01		-0.0131915
59.02		-0.013182
59.03		-0.0131725
59.04		-0.013163
59.05		-0.0131536
59.06		-0.0131441
59.07		-0.0131347
59.08		-0.0131253
59.09		-0.0131158
59.1		-0.0131064
59.11		-0.0130971
59.12		-0.0130877
59.13		-0.0130783
59.14		-0.013069
59.15		-0.0130596
59.16		-0.0130503
59.17		-0.013041
59.18		-0.0130317
59.19		-0.0130224
59.2		-0.0130131
59.21		-0.0130038
59.22		-0.0129946
59.23		-0.0129853
59.24		-0.0129761
59.25		-0.0129669
59.26		-0.0129577
59.27		-0.0129485
59.28		-0.0129393
59.29		-0.0129301
59.3		-0.0129209
59.31		-0.0129118
59.32		-0.0129026
59.33		-0.0128935
59.34		-0.0128844
59.35		-0.0128753
59.36		-0.0128662
59.37		-0.0128571
59.38		-0.012848
59.39		-0.0128389
59.4		-0.0128299
59.41		-0.0128208
59.42		-0.0128118
59.43		-0.0128028
59.44		-0.0127938
59.45		-0.0127848
59.46		-0.0127758
59.47		-0.0127668
59.48		-0.0127578
59.49		-0.0127489
59.5		-0.0127399
59.51		-0.012731
59.52		-0.0127221
59.53		-0.0127132
59.54		-0.0127043
59.55		-0.0126954
59.56		-0.0126865
59.57		-0.0126776
59.58		-0.0126688
59.59		-0.0126599
59.6		-0.0126511
59.61		-0.0126423
59.62		-0.0126334
59.63		-0.0126246
59.64		-0.0126159
59.65		-0.0126071
59.66		-0.0125983
59.67		-0.0125895
59.68		-0.0125808
59.69		-0.0125721
59.7		-0.0125633
59.71		-0.0125546
59.72		-0.0125459
59.73		-0.0125372
59.74		-0.0125285
59.75		-0.0125199
59.76		-0.0125112
59.77		-0.0125025
59.78		-0.0124939
59.79		-0.0124853
59.8		-0.0124766
59.81		-0.012468
59.82		-0.0124594
59.83		-0.0124508
59.84		-0.0124423
59.85		-0.0124337
59.86		-0.0124251
59.87		-0.0124166
59.88		-0.0124081
59.89		-0.0123995
59.9		-0.012391
59.91		-0.0123825
59.92		-0.012374
59.93		-0.0123655
59.94		-0.012357
59.95		-0.0123486
59.96		-0.0123401
59.97		-0.0123317
59.98		-0.0123232
59.99		-0.0123148
60		-0.0123064
60.01		-0.012298
60.02		-0.0122896
60.03		-0.0122812
60.04		-0.0122729
60.05		-0.0122645
60.06		-0.0122561
60.07		-0.0122478
60.08		-0.0122395
60.09		-0.0122311
60.1		-0.0122228
60.11		-0.0122145
60.12		-0.0122062
60.13		-0.012198
60.14		-0.0121897
60.15		-0.0121814
60.16		-0.0121732
60.17		-0.0121649
60.18		-0.0121567
60.19		-0.0121485
60.2		-0.0121403
60.21		-0.0121321
60.22		-0.0121239
60.23		-0.0121157
60.24		-0.0121075
60.25		-0.0120993
60.26		-0.0120912
60.27		-0.0120831
60.28		-0.0120749
60.29		-0.0120668
60.3		-0.0120587
60.31		-0.0120506
60.32		-0.0120425
60.33		-0.0120344
60.34		-0.0120263
60.35		-0.0120183
60.36		-0.0120102
60.37		-0.0120022
60.38		-0.0119941
60.39		-0.0119861
60.4		-0.0119781
60.41		-0.0119701
60.42		-0.0119621
60.43		-0.0119541
60.44		-0.0119461
60.45		-0.0119381
60.46		-0.0119302
60.47		-0.0119222
60.48		-0.0119143
60.49		-0.0119064
60.5		-0.0118984
60.51		-0.0118905
60.52		-0.0118826
60.53		-0.0118747
60.54		-0.0118669
60.55		-0.011859
60.56		-0.0118511
60.57		-0.0118433
60.58		-0.0118354
60.59		-0.0118276
60.6		-0.0118198
60.61		-0.0118119
60.62		-0.0118041
60.63		-0.0117963
60.64		-0.0117885
60.65		-0.0117808
60.66		-0.011773
60.67		-0.0117652
60.68		-0.0117575
60.69		-0.0117497
60.7		-0.011742
60.71		-0.0117343
60.72		-0.0117266
60.73		-0.0117189
60.74		-0.0117112
60.75		-0.0117035
60.76		-0.0116958
60.77		-0.0116881
60.78		-0.0116805
60.79		-0.0116728
60.8		-0.0116652
60.81		-0.0116575
60.82		-0.0116499
60.83		-0.0116423
60.84		-0.0116347
60.85		-0.0116271
60.86		-0.0116195
60.87		-0.0116119
60.88		-0.0116044
60.89		-0.0115968
60.9		-0.0115892
60.91		-0.0115817
60.92		-0.0115742
60.93		-0.0115666
60.94		-0.0115591
60.95		-0.0115516
60.96		-0.0115441
60.97		-0.0115366
60.98		-0.0115292
60.99		-0.0115217
61		-0.0115142
61.01		-0.0115068
61.02		-0.0114993
61.03		-0.0114919
61.04		-0.0114845
61.05		-0.011477
61.06		-0.0114696
61.07		-0.0114622
61.08		-0.0114548
61.09		-0.0114475
61.1		-0.0114401
61.11		-0.0114327
61.12		-0.0114254
61.13		-0.011418
61.14		-0.0114107
61.15		-0.0114033
61.16		-0.011396
61.17		-0.0113887
61.18		-0.0113814
61.19		-0.0113741
61.2		-0.0113668
61.21		-0.0113595
61.22		-0.0113523
61.23		-0.011345
61.24		-0.0113377
61.25		-0.0113305
61.26		-0.0113233
61.27		-0.011316
61.28		-0.0113088
61.29		-0.0113016
61.3		-0.0112944
61.31		-0.0112872
61.32		-0.01128
61.33		-0.0112728
61.34		-0.0112657
61.35		-0.0112585
61.36		-0.0112514
61.37		-0.0112442
61.38		-0.0112371
61.39		-0.0112299
61.4		-0.0112228
61.41		-0.0112157
61.42		-0.0112086
61.43		-0.0112015
61.44		-0.0111944
61.45		-0.0111874
61.46		-0.0111803
61.47		-0.0111732
61.48		-0.0111662
61.49		-0.0111591
61.5		-0.0111521
61.51		-0.0111451
61.52		-0.011138
61.53		-0.011131
61.54		-0.011124
61.55		-0.011117
61.56		-0.01111
61.57		-0.0111031
61.58		-0.0110961
61.59		-0.0110891
61.6		-0.0110822
61.61		-0.0110752
61.62		-0.0110683
61.63		-0.0110614
61.64		-0.0110544
61.65		-0.0110475
61.66		-0.0110406
61.67		-0.0110337
61.68		-0.0110268
61.69		-0.01102
61.7		-0.0110131
61.71		-0.0110062
61.72		-0.0109994
61.73		-0.0109925
61.74		-0.0109857
61.75		-0.0109788
61.76		-0.010972
61.77		-0.0109652
61.78		-0.0109584
61.79		-0.0109516
61.8		-0.0109448
61.81		-0.010938
61.82		-0.0109312
61.83		-0.0109244
61.84		-0.0109177
61.85		-0.0109109
61.86		-0.0109042
61.87		-0.0108974
61.88		-0.0108907
61.89		-0.010884
61.9		-0.0108773
61.91		-0.0108706
61.92		-0.0108639
61.93		-0.0108572
61.94		-0.0108505
61.95		-0.0108438
61.96		-0.0108371
61.97		-0.0108305
61.98		-0.0108238
61.99		-0.0108172
62		-0.0108105
62.01		-0.0108039
62.02		-0.0107973
62.03		-0.0107907
62.04		-0.010784
62.05		-0.0107774
62.06		-0.0107709
62.07		-0.0107643
62.08		-0.0107577
62.09		-0.0107511
62.1		-0.0107446
62.11		-0.010738
62.12		-0.0107314
62.13		-0.0107249
62.14		-0.0107184
62.15		-0.0107118
62.16		-0.0107053
62.17		-0.0106988
62.18		-0.0106923
62.19		-0.0106858
62.2		-0.0106793
62.21		-0.0106729
62.22		-0.0106664
62.23		-0.0106599
62.24		-0.0106535
62.25		-0.010647
62.26		-0.0106406
62.27		-0.0106341
62.28		-0.0106277
62.29		-0.0106213
62.3		-0.0106149
62.31		-0.0106085
62.32		-0.0106021
62.33		-0.0105957
62.34		-0.0105893
62.35		-0.0105829
62.36		-0.0105765
62.37		-0.0105702
62.38		-0.0105638
62.39		-0.0105575
62.4		-0.0105511
62.41		-0.0105448
62.42		-0.0105385
62.43		-0.0105321
62.44		-0.0105258
62.45		-0.0105195
62.46		-0.0105132
62.47		-0.0105069
62.48		-0.0105007
62.49		-0.0104944
62.5		-0.0104881
62.51		-0.0104818
62.52		-0.0104756
62.53		-0.0104693
62.54		-0.0104631
62.55		-0.0104569
62.56		-0.0104506
62.57		-0.0104444
62.58		-0.0104382
62.59		-0.010432
62.6		-0.0104258
62.61		-0.0104196
62.62		-0.0104134
62.63		-0.0104073
62.64		-0.0104011
62.65		-0.0103949
62.66		-0.0103888
62.67		-0.0103826
62.68		-0.0103765
62.69		-0.0103703
62.7		-0.0103642
62.71		-0.0103581
62.72		-0.010352
62.73		-0.0103459
62.74		-0.0103398
62.75		-0.0103337
62.76		-0.0103276
62.77		-0.0103215
62.78		-0.0103154
62.79		-0.0103094
62.8		-0.0103033
62.81		-0.0102972
62.82		-0.0102912
62.83		-0.0102852
62.84		-0.0102791
62.85		-0.0102731
62.86		-0.0102671
62.87		-0.0102611
62.88		-0.0102551
62.89		-0.0102491
62.9		-0.0102431
62.91		-0.0102371
62.92		-0.0102311
62.93		-0.0102251
62.94		-0.0102192
62.95		-0.0102132
62.96		-0.0102073
62.97		-0.0102013
62.98		-0.0101954
62.99		-0.0101895
63		-0.0101835
63.01		-0.0101776
63.02		-0.0101717
63.03		-0.0101658
63.04		-0.0101599
63.05		-0.010154
63.06		-0.0101481
63.07		-0.0101423
63.08		-0.0101364
63.09		-0.0101305
63.1		-0.0101247
63.11		-0.0101188
63.12		-0.010113
63.13		-0.0101071
63.14		-0.0101013
63.15		-0.0100955
63.16		-0.0100896
63.17		-0.0100838
63.18		-0.010078
63.19		-0.0100722
63.2		-0.0100664
63.21		-0.0100606
63.22		-0.0100549
63.23		-0.0100491
63.24		-0.0100433
63.25		-0.0100376
63.26		-0.0100318
63.27		-0.0100261
63.28		-0.0100203
63.29		-0.0100146
63.3		-0.0100089
63.31		-0.0100031
63.32		-0.00999742
63.33		-0.00999171
63.34		-0.00998601
63.35		-0.00998031
63.36		-0.00997462
63.37		-0.00996894
63.38		-0.00996326
63.39		-0.00995759
63.4		-0.00995192
63.41		-0.00994626
63.42		-0.00994061
63.43		-0.00993497
63.44		-0.00992933
63.45		-0.00992369
63.46		-0.00991806
63.47		-0.00991244
63.48		-0.00990683
63.49		-0.00990122
63.5		-0.00989562
63.51		-0.00989002
63.52		-0.00988443
63.53		-0.00987885
63.54		-0.00987327
63.55		-0.0098677
63.56		-0.00986213
63.57		-0.00985657
63.58		-0.00985102
63.59		-0.00984547
63.6		-0.00983993
63.61		-0.0098344
63.62		-0.00982887
63.63		-0.00982335
63.64		-0.00981783
63.65		-0.00981232
63.66		-0.00980682
63.67		-0.00980132
63.68		-0.00979583
63.69		-0.00979034
63.7		-0.00978486
63.71		-0.00977939
63.72		-0.00977392
63.73		-0.00976846
63.74		-0.009763
63.75		-0.00975755
63.76		-0.00975211
63.77		-0.00974667
63.78		-0.00974124
63.79		-0.00973581
63.8		-0.00973039
63.81		-0.00972498
63.82		-0.00971957
63.83		-0.00971417
63.84		-0.00970877
63.85		-0.00970338
63.86		-0.009698
63.87		-0.00969262
63.88		-0.00968725
63.89		-0.00968188
63.9		-0.00967652
63.91		-0.00967117
63.92		-0.00966582
63.93		-0.00966047
63.94		-0.00965514
63.95		-0.00964981
63.96		-0.00964448
63.97		-0.00963916
63.98		-0.00963385
63.99		-0.00962854
64		-0.00962324
64.01		-0.00961794
64.02		-0.00961265
64.03		-0.00960737
64.04		-0.00960209
64.05		-0.00959681
64.06		-0.00959155
64.07		-0.00958628
64.08		-0.00958103
64.09		-0.00957578
64.1		-0.00957053
64.11		-0.0095653
64.12		-0.00956006
64.13		-0.00955484
64.14		-0.00954961
64.15		-0.0095444
64.16		-0.00953919
64.17		-0.00953398
64.18		-0.00952878
64.19		-0.00952359
64.2		-0.0095184
64.21		-0.00951322
64.22		-0.00950805
64.23		-0.00950288
64.24		-0.00949771
64.25		-0.00949255
64.26		-0.0094874
64.27		-0.00948225
64.28		-0.00947711
64.29		-0.00947197
64.3		-0.00946684
64.31		-0.00946171
64.32		-0.00945659
64.33		-0.00945148
64.34		-0.00944637
64.35		-0.00944127
64.36		-0.00943617
64.37		-0.00943108
64.38		-0.00942599
64.39		-0.00942091
64.4		-0.00941583
64.41		-0.00941076
64.42		-0.0094057
64.43		-0.00940064
64.44		-0.00939558
64.45		-0.00939053
64.46		-0.00938549
64.47		-0.00938045
64.48		-0.00937542
64.49		-0.00937039
64.5		-0.00936537
64.51		-0.00936036
64.52		-0.00935535
64.53		-0.00935034
64.54		-0.00934534
64.55		-0.00934035
64.56		-0.00933536
64.57		-0.00933037
64.58		-0.0093254
64.59		-0.00932042
64.6		-0.00931546
64.61		-0.00931049
64.62		-0.00930554
64.63		-0.00930059
64.64		-0.00929564
64.65		-0.0092907
64.66		-0.00928576
64.67		-0.00928083
64.68		-0.00927591
64.69		-0.00927099
64.7		-0.00926608
64.71		-0.00926117
64.72		-0.00925626
64.73		-0.00925136
64.74		-0.00924647
64.75		-0.00924158
64.76		-0.0092367
64.77		-0.00923182
64.78		-0.00922695
64.79		-0.00922208
64.8		-0.00921722
64.81		-0.00921237
64.82		-0.00920751
64.83		-0.00920267
64.84		-0.00919783
64.85		-0.00919299
64.86		-0.00918816
64.87		-0.00918334
64.88		-0.00917852
64.89		-0.0091737
64.9		-0.00916889
64.91		-0.00916409
64.92		-0.00915929
64.93		-0.00915449
64.94		-0.0091497
64.95		-0.00914492
64.96		-0.00914014
64.97		-0.00913536
64.98		-0.0091306
64.99		-0.00912583
65		-0.00912107
65.01		-0.00911632
65.02		-0.00911157
65.03		-0.00910683
65.04		-0.00910209
65.05		-0.00909735
65.06		-0.00909263
65.07		-0.0090879
65.08		-0.00908318
65.09		-0.00907847
