tau [fm]		R_piNS^-1
86.26		0.0144948
86.27		0.0144931
86.28		0.0144915
86.29		0.0144898
86.3		0.0144881
86.31		0.0144865
86.32		0.0144848
86.33		0.0144832
86.34		0.0144815
86.35		0.0144798
86.36		0.0144782
86.37		0.0144765
86.38		0.0144749
86.39		0.0144732
86.4		0.0144716
86.41		0.0144699
86.42		0.0144683
86.43		0.0144666
86.44		0.0144649
86.45		0.0144633
86.46		0.0144616
86.47		0.01446
86.48		0.0144583
86.49		0.0144567
86.5		0.014455
86.51		0.0144534
86.52		0.0144517
86.53		0.0144501
86.54		0.0144484
86.55		0.0144468
86.56		0.0144451
86.57		0.0144435
86.58		0.0144418
86.59		0.0144402
86.6		0.0144385
86.61		0.0144369
86.62		0.0144352
86.63		0.0144336
86.64		0.0144319
86.65		0.0144303
86.66		0.0144287
86.67		0.014427
86.68		0.0144254
86.69		0.0144237
86.7		0.0144221
86.71		0.0144204
86.72		0.0144188
86.73		0.0144172
86.74		0.0144155
86.75		0.0144139
86.76		0.0144122
86.77		0.0144106
86.78		0.0144089
86.79		0.0144073
86.8		0.0144057
86.81		0.014404
86.82		0.0144024
86.83		0.0144007
86.84		0.0143991
86.85		0.0143975
86.86		0.0143958
86.87		0.0143942
86.88		0.0143926
86.89		0.0143909
86.9		0.0143893
86.91		0.0143877
86.92		0.014386
86.93		0.0143844
86.94		0.0143827
86.95		0.0143811
86.96		0.0143795
86.97		0.0143778
86.98		0.0143762
86.99		0.0143746
87		0.014373
87.01		0.0143713
87.02		0.0143697
87.03		0.0143681
87.04		0.0143664
87.05		0.0143648
87.06		0.0143632
87.07		0.0143615
87.08		0.0143599
87.09		0.0143583
87.1		0.0143567
87.11		0.014355
87.12		0.0143534
87.13		0.0143518
87.14		0.0143501
87.15		0.0143485
87.16		0.0143469
87.17		0.0143453
87.18		0.0143436
87.19		0.014342
87.2		0.0143404
87.21		0.0143388
87.22		0.0143371
87.23		0.0143355
87.24		0.0143339
87.25		0.0143323
87.26		0.0143307
87.27		0.014329
87.28		0.0143274
87.29		0.0143258
87.3		0.0143242
87.31		0.0143225
87.32		0.0143209
87.33		0.0143193
87.34		0.0143177
87.35		0.0143161
87.36		0.0143145
87.37		0.0143128
87.38		0.0143112
87.39		0.0143096
87.4		0.014308
87.41		0.0143064
87.42		0.0143048
87.43		0.0143031
87.44		0.0143015
87.45		0.0142999
87.46		0.0142983
87.47		0.0142967
87.48		0.0142951
87.49		0.0142935
87.5		0.0142918
87.51		0.0142902
87.52		0.0142886
87.53		0.014287
87.54		0.0142854
87.55		0.0142838
87.56		0.0142822
87.57		0.0142806
87.58		0.014279
87.59		0.0142773
87.6		0.0142757
87.61		0.0142741
87.62		0.0142725
87.63		0.0142709
87.64		0.0142693
87.65		0.0142677
87.66		0.0142661
87.67		0.0142645
87.68		0.0142629
87.69		0.0142613
87.7		0.0142597
87.71		0.0142581
87.72		0.0142565
87.73		0.0142548
87.74		0.0142532
87.75		0.0142516
87.76		0.01425
87.77		0.0142484
87.78		0.0142468
87.79		0.0142452
87.8		0.0142436
87.81		0.014242
87.82		0.0142404
87.83		0.0142388
87.84		0.0142372
87.85		0.0142356
87.86		0.014234
87.87		0.0142324
87.88		0.0142308
87.89		0.0142292
87.9		0.0142276
87.91		0.014226
87.92		0.0142244
87.93		0.0142228
87.94		0.0142212
87.95		0.0142197
87.96		0.0142181
87.97		0.0142165
87.98		0.0142149
87.99		0.0142133
88		0.0142117
88.01		0.0142101
88.02		0.0142085
88.03		0.0142069
88.04		0.0142053
88.05		0.0142037
88.06		0.0142021
88.07		0.0142005
88.08		0.0141989
88.09		0.0141973
88.1		0.0141958
88.11		0.0141942
88.12		0.0141926
88.13		0.014191
88.14		0.0141894
88.15		0.0141878
88.16		0.0141862
88.17		0.0141846
88.18		0.014183
88.19		0.0141815
88.2		0.0141799
88.21		0.0141783
88.22		0.0141767
88.23		0.0141751
88.24		0.0141735
88.25		0.0141719
88.26		0.0141704
88.27		0.0141688
88.28		0.0141672
88.29		0.0141656
88.3		0.014164
88.31		0.0141624
88.32		0.0141609
88.33		0.0141593
88.34		0.0141577
88.35		0.0141561
88.36		0.0141545
88.37		0.014153
88.38		0.0141514
88.39		0.0141498
88.4		0.0141482
88.41		0.0141466
88.42		0.0141451
88.43		0.0141435
88.44		0.0141419
88.45		0.0141403
88.46		0.0141388
88.47		0.0141372
88.48		0.0141356
88.49		0.014134
88.5		0.0141324
88.51		0.0141309
88.52		0.0141293
88.53		0.0141277
88.54		0.0141261
88.55		0.0141246
88.56		0.014123
88.57		0.0141214
88.58		0.0141199
88.59		0.0141183
88.6		0.0141167
88.61		0.0141151
88.62		0.0141136
88.63		0.014112
88.64		0.0141104
88.65		0.0141089
88.66		0.0141073
88.67		0.0141057
88.68		0.0141041
88.69		0.0141026
88.7		0.014101
88.71		0.0140994
88.72		0.0140979
88.73		0.0140963
88.74		0.0140947
88.75		0.0140932
88.76		0.0140916
88.77		0.01409
88.78		0.0140885
88.79		0.0140869
88.8		0.0140853
88.81		0.0140838
88.82		0.0140822
88.83		0.0140807
88.84		0.0140791
88.85		0.0140775
88.86		0.014076
88.87		0.0140744
88.88		0.0140728
88.89		0.0140713
88.9		0.0140697
88.91		0.0140682
88.92		0.0140666
88.93		0.014065
88.94		0.0140635
88.95		0.0140619
88.96		0.0140604
88.97		0.0140588
88.98		0.0140572
88.99		0.0140557
89		0.0140541
89.01		0.0140526
89.02		0.014051
89.03		0.0140495
89.04		0.0140479
89.05		0.0140463
89.06		0.0140448
89.07		0.0140432
89.08		0.0140417
89.09		0.0140401
89.1		0.0140386
89.11		0.014037
89.12		0.0140355
89.13		0.0140339
89.14		0.0140324
89.15		0.0140308
89.16		0.0140293
89.17		0.0140277
89.18		0.0140262
89.19		0.0140246
89.2		0.0140231
89.21		0.0140215
89.22		0.01402
89.23		0.0140184
89.24		0.0140169
89.25		0.0140153
89.26		0.0140138
89.27		0.0140122
89.28		0.0140107
89.29		0.0140091
89.3		0.0140076
89.31		0.014006
89.32		0.0140045
89.33		0.0140029
89.34		0.0140014
89.35		0.0139998
89.36		0.0139983
89.37		0.0139968
89.38		0.0139952
89.39		0.0139937
89.4		0.0139921
89.41		0.0139906
89.42		0.013989
89.43		0.0139875
89.44		0.013986
89.45		0.0139844
89.46		0.0139829
89.47		0.0139813
89.48		0.0139798
89.49		0.0139783
89.5		0.0139767
89.51		0.0139752
89.52		0.0139736
89.53		0.0139721
89.54		0.0139706
89.55		0.013969
89.56		0.0139675
89.57		0.0139659
89.58		0.0139644
89.59		0.0139629
89.6		0.0139613
89.61		0.0139598
89.62		0.0139583
89.63		0.0139567
89.64		0.0139552
89.65		0.0139537
89.66		0.0139521
89.67		0.0139506
89.68		0.0139491
89.69		0.0139475
89.7		0.013946
89.71		0.0139445
89.72		0.0139429
89.73		0.0139414
89.74		0.0139399
89.75		0.0139383
89.76		0.0139368
89.77		0.0139353
89.78		0.0139337
89.79		0.0139322
89.8		0.0139307
89.81		0.0139292
89.82		0.0139276
89.83		0.0139261
89.84		0.0139246
89.85		0.013923
89.86		0.0139215
89.87		0.01392
89.88		0.0139185
89.89		0.0139169
89.9		0.0139154
89.91		0.0139139
89.92		0.0139124
89.93		0.0139108
89.94		0.0139093
89.95		0.0139078
89.96		0.0139063
89.97		0.0139047
89.98		0.0139032
89.99		0.0139017
90		0.0139002
90.01		0.0138987
90.02		0.0138971
90.03		0.0138956
90.04		0.0138941
90.05		0.0138926
90.06		0.0138911
90.07		0.0138895
90.08		0.013888
90.09		0.0138865
90.1		0.013885
90.11		0.0138835
90.12		0.0138819
90.13		0.0138804
90.14		0.0138789
90.15		0.0138774
90.16		0.0138759
90.17		0.0138744
90.18		0.0138728
90.19		0.0138713
90.2		0.0138698
90.21		0.0138683
90.22		0.0138668
90.23		0.0138653
90.24		0.0138637
90.25		0.0138622
90.26		0.0138607
90.27		0.0138592
90.28		0.0138577
90.29		0.0138562
90.3		0.0138547
90.31		0.0138532
90.32		0.0138517
90.33		0.0138501
90.34		0.0138486
90.35		0.0138471
90.36		0.0138456
90.37		0.0138441
90.38		0.0138426
90.39		0.0138411
90.4		0.0138396
90.41		0.0138381
90.42		0.0138366
90.43		0.0138351
90.44		0.0138335
90.45		0.013832
90.46		0.0138305
90.47		0.013829
90.48		0.0138275
90.49		0.013826
90.5		0.0138245
90.51		0.013823
90.52		0.0138215
90.53		0.01382
90.54		0.0138185
90.55		0.013817
90.56		0.0138155
90.57		0.013814
90.58		0.0138125
90.59		0.013811
90.6		0.0138095
90.61		0.013808
90.62		0.0138065
90.63		0.013805
90.64		0.0138035
90.65		0.013802
90.66		0.0138005
90.67		0.013799
90.68		0.0137975
90.69		0.013796
90.7		0.0137945
90.71		0.013793
90.72		0.0137915
90.73		0.01379
90.74		0.0137885
90.75		0.013787
90.76		0.0137855
90.77		0.013784
90.78		0.0137825
90.79		0.013781
90.8		0.0137795
90.81		0.013778
90.82		0.0137765
90.83		0.013775
90.84		0.0137735
90.85		0.0137721
90.86		0.0137706
90.87		0.0137691
90.88		0.0137676
90.89		0.0137661
90.9		0.0137646
90.91		0.0137631
90.92		0.0137616
90.93		0.0137601
90.94		0.0137586
90.95		0.0137571
90.96		0.0137557
90.97		0.0137542
90.98		0.0137527
90.99		0.0137512
91		0.0137497
91.01		0.0137482
91.02		0.0137467
91.03		0.0137452
91.04		0.0137437
91.05		0.0137423
91.06		0.0137408
91.07		0.0137393
91.08		0.0137378
91.09		0.0137363
91.1		0.0137348
91.11		0.0137334
91.12		0.0137319
91.13		0.0137304
91.14		0.0137289
91.15		0.0137274
91.16		0.0137259
91.17		0.0137245
91.18		0.013723
91.19		0.0137215
91.2		0.01372
91.21		0.0137185
91.22		0.013717
91.23		0.0137156
91.24		0.0137141
91.25		0.0137126
91.26		0.0137111
91.27		0.0137096
91.28		0.0137082
91.29		0.0137067
91.3		0.0137052
91.31		0.0137037
91.32		0.0137023
91.33		0.0137008
91.34		0.0136993
91.35		0.0136978
91.36		0.0136964
91.37		0.0136949
91.38		0.0136934
91.39		0.0136919
91.4		0.0136905
91.41		0.013689
91.42		0.0136875
91.43		0.013686
91.44		0.0136846
91.45		0.0136831
91.46		0.0136816
91.47		0.0136801
91.48		0.0136787
91.49		0.0136772
91.5		0.0136757
91.51		0.0136743
91.52		0.0136728
91.53		0.0136713
91.54		0.0136698
91.55		0.0136684
91.56		0.0136669
91.57		0.0136654
91.58		0.013664
91.59		0.0136625
91.6		0.013661
91.61		0.0136596
91.62		0.0136581
91.63		0.0136566
91.64		0.0136552
91.65		0.0136537
91.66		0.0136522
91.67		0.0136508
91.68		0.0136493
91.69		0.0136478
91.7		0.0136464
91.71		0.0136449
91.72		0.0136434
91.73		0.013642
91.74		0.0136405
91.75		0.013639
91.76		0.0136376
91.77		0.0136361
91.78		0.0136347
91.79		0.0136332
91.8		0.0136317
91.81		0.0136303
91.82		0.0136288
91.83		0.0136274
91.84		0.0136259
91.85		0.0136244
91.86		0.013623
91.87		0.0136215
91.88		0.0136201
91.89		0.0136186
91.9		0.0136171
91.91		0.0136157
91.92		0.0136142
91.93		0.0136128
91.94		0.0136113
91.95		0.0136099
91.96		0.0136084
91.97		0.0136069
91.98		0.0136055
91.99		0.013604
92		0.0136026
92.01		0.0136011
92.02		0.0135997
92.03		0.0135982
92.04		0.0135968
92.05		0.0135953
92.06		0.0135939
92.07		0.0135924
92.08		0.0135909
92.09		0.0135895
92.1		0.013588
92.11		0.0135866
92.12		0.0135851
92.13		0.0135837
92.14		0.0135822
92.15		0.0135808
92.16		0.0135793
92.17		0.0135779
92.18		0.0135764
92.19		0.013575
92.2		0.0135735
92.21		0.0135721
92.22		0.0135706
92.23		0.0135692
92.24		0.0135678
92.25		0.0135663
92.26		0.0135649
92.27		0.0135634
92.28		0.013562
92.29		0.0135605
92.3		0.0135591
92.31		0.0135576
92.32		0.0135562
92.33		0.0135547
92.34		0.0135533
92.35		0.0135519
92.36		0.0135504
92.37		0.013549
92.38		0.0135475
92.39		0.0135461
92.4		0.0135446
92.41		0.0135432
92.42		0.0135418
92.43		0.0135403
92.44		0.0135389
92.45		0.0135374
92.46		0.013536
92.47		0.0135346
92.48		0.0135331
92.49		0.0135317
92.5		0.0135302
92.51		0.0135288
92.52		0.0135274
92.53		0.0135259
92.54		0.0135245
92.55		0.013523
92.56		0.0135216
92.57		0.0135202
92.58		0.0135187
92.59		0.0135173
92.6		0.0135159
92.61		0.0135144
92.62		0.013513
92.63		0.0135116
92.64		0.0135101
92.65		0.0135087
92.66		0.0135073
92.67		0.0135058
92.68		0.0135044
92.69		0.013503
92.7		0.0135015
92.71		0.0135001
92.72		0.0134987
92.73		0.0134972
92.74		0.0134958
92.75		0.0134944
92.76		0.0134929
92.77		0.0134915
92.78		0.0134901
92.79		0.0134886
92.8		0.0134872
92.81		0.0134858
92.82		0.0134844
92.83		0.0134829
92.84		0.0134815
92.85		0.0134801
92.86		0.0134786
92.87		0.0134772
92.88		0.0134758
92.89		0.0134744
92.9		0.0134729
92.91		0.0134715
92.92		0.0134701
92.93		0.0134687
92.94		0.0134672
92.95		0.0134658
92.96		0.0134644
92.97		0.013463
92.98		0.0134615
92.99		0.0134601
93		0.0134587
93.01		0.0134573
93.02		0.0134558
93.03		0.0134544
93.04		0.013453
93.05		0.0134516
93.06		0.0134502
93.07		0.0134487
93.08		0.0134473
93.09		0.0134459
93.1		0.0134445
93.11		0.0134431
93.12		0.0134416
93.13		0.0134402
93.14		0.0134388
93.15		0.0134374
93.16		0.013436
93.17		0.0134345
93.18		0.0134331
93.19		0.0134317
93.2		0.0134303
93.21		0.0134289
93.22		0.0134275
93.23		0.013426
93.24		0.0134246
93.25		0.0134232
93.26		0.0134218
93.27		0.0134204
93.28		0.013419
93.29		0.0134176
93.3		0.0134161
93.31		0.0134147
93.32		0.0134133
93.33		0.0134119
93.34		0.0134105
93.35		0.0134091
93.36		0.0134077
93.37		0.0134063
93.38		0.0134048
93.39		0.0134034
93.4		0.013402
93.41		0.0134006
93.42		0.0133992
93.43		0.0133978
93.44		0.0133964
93.45		0.013395
93.46		0.0133936
93.47		0.0133922
93.48		0.0133907
93.49		0.0133893
93.5		0.0133879
93.51		0.0133865
93.52		0.0133851
93.53		0.0133837
93.54		0.0133823
93.55		0.0133809
93.56		0.0133795
93.57		0.0133781
93.58		0.0133767
93.59		0.0133753
93.6		0.0133739
93.61		0.0133725
93.62		0.0133711
93.63		0.0133697
93.64		0.0133683
93.65		0.0133669
93.66		0.0133655
93.67		0.0133641
93.68		0.0133626
93.69		0.0133612
93.7		0.0133598
93.71		0.0133584
93.72		0.013357
93.73		0.0133556
93.74		0.0133542
93.75		0.0133528
93.76		0.0133514
93.77		0.01335
93.78		0.0133486
93.79		0.0133472
93.8		0.0133458
93.81		0.0133445
93.82		0.0133431
93.83		0.0133417
93.84		0.0133403
93.85		0.0133389
93.86		0.0133375
93.87		0.0133361
93.88		0.0133347
93.89		0.0133333
93.9		0.0133319
93.91		0.0133305
93.92		0.0133291
93.93		0.0133277
93.94		0.0133263
93.95		0.0133249
93.96		0.0133235
93.97		0.0133221
93.98		0.0133207
93.99		0.0133193
94		0.0133179
94.01		0.0133166
94.02		0.0133152
94.03		0.0133138
94.04		0.0133124
94.05		0.013311
94.06		0.0133096
94.07		0.0133082
94.08		0.0133068
94.09		0.0133054
94.1		0.013304
94.11		0.0133026
94.12		0.0133013
94.13		0.0132999
94.14		0.0132985
94.15		0.0132971
94.16		0.0132957
94.17		0.0132943
94.18		0.0132929
94.19		0.0132915
94.2		0.0132902
94.21		0.0132888
94.22		0.0132874
94.23		0.013286
94.24		0.0132846
94.25		0.0132832
94.26		0.0132819
94.27		0.0132805
94.28		0.0132791
94.29		0.0132777
94.3		0.0132763
94.31		0.0132749
94.32		0.0132736
94.33		0.0132722
94.34		0.0132708
94.35		0.0132694
94.36		0.013268
94.37		0.0132666
94.38		0.0132653
94.39		0.0132639
94.4		0.0132625
94.41		0.0132611
94.42		0.0132597
94.43		0.0132584
94.44		0.013257
94.45		0.0132556
94.46		0.0132542
94.47		0.0132528
94.48		0.0132515
94.49		0.0132501
94.5		0.0132487
94.51		0.0132473
94.52		0.013246
94.53		0.0132446
94.54		0.0132432
94.55		0.0132418
94.56		0.0132405
94.57		0.0132391
94.58		0.0132377
94.59		0.0132363
94.6		0.013235
94.61		0.0132336
94.62		0.0132322
94.63		0.0132308
94.64		0.0132295
94.65		0.0132281
94.66		0.0132267
94.67		0.0132253
94.68		0.013224
94.69		0.0132226
94.7		0.0132212
94.71		0.0132199
94.72		0.0132185
94.73		0.0132171
94.74		0.0132158
94.75		0.0132144
94.76		0.013213
94.77		0.0132116
94.78		0.0132103
94.79		0.0132089
94.8		0.0132075
94.81		0.0132062
94.82		0.0132048
94.83		0.0132034
94.84		0.0132021
94.85		0.0132007
94.86		0.0131993
94.87		0.013198
94.88		0.0131966
94.89		0.0131952
94.9		0.0131939
94.91		0.0131925
94.92		0.0131911
94.93		0.0131898
94.94		0.0131884
94.95		0.013187
94.96		0.0131857
94.97		0.0131843
94.98		0.013183
94.99		0.0131816
95		0.0131802
95.01		0.0131789
95.02		0.0131775
95.03		0.0131761
95.04		0.0131748
95.05		0.0131734
95.06		0.0131721
95.07		0.0131707
95.08		0.0131693
95.09		0.013168
95.1		0.0131666
95.11		0.0131653
95.12		0.0131639
95.13		0.0131625
95.14		0.0131612
95.15		0.0131598
95.16		0.0131585
95.17		0.0131571
95.18		0.0131558
95.19		0.0131544
95.2		0.013153
95.21		0.0131517
95.22		0.0131503
95.23		0.013149
95.24		0.0131476
95.25		0.0131463
95.26		0.0131449
95.27		0.0131436
95.28		0.0131422
95.29		0.0131408
95.3		0.0131395
95.31		0.0131381
95.32		0.0131368
95.33		0.0131354
95.34		0.0131341
95.35		0.0131327
95.36		0.0131314
95.37		0.01313
95.38		0.0131287
95.39		0.0131273
95.4		0.013126
95.41		0.0131246
95.42		0.0131233
95.43		0.0131219
95.44		0.0131206
95.45		0.0131192
95.46		0.0131179
95.47		0.0131165
95.48		0.0131152
95.49		0.0131138
95.5		0.0131125
95.51		0.0131111
95.52		0.0131098
95.53		0.0131084
95.54		0.0131071
95.55		0.0131057
95.56		0.0131044
95.57		0.0131031
95.58		0.0131017
95.59		0.0131004
95.6		0.013099
95.61		0.0130977
95.62		0.0130963
95.63		0.013095
95.64		0.0130936
95.65		0.0130923
95.66		0.013091
95.67		0.0130896
95.68		0.0130883
95.69		0.0130869
95.7		0.0130856
95.71		0.0130842
95.72		0.0130829
95.73		0.0130816
95.74		0.0130802
95.75		0.0130789
95.76		0.0130775
95.77		0.0130762
95.78		0.0130749
95.79		0.0130735
95.8		0.0130722
95.81		0.0130708
95.82		0.0130695
95.83		0.0130682
95.84		0.0130668
95.85		0.0130655
95.86		0.0130641
95.87		0.0130628
95.88		0.0130615
95.89		0.0130601
95.9		0.0130588
95.91		0.0130575
95.92		0.0130561
95.93		0.0130548
95.94		0.0130535
95.95		0.0130521
95.96		0.0130508
95.97		0.0130495
95.98		0.0130481
95.99		0.0130468
96		0.0130454
96.01		0.0130441
96.02		0.0130428
96.03		0.0130414
96.04		0.0130401
96.05		0.0130388
96.06		0.0130375
96.07		0.0130361
96.08		0.0130348
96.09		0.0130335
96.1		0.0130321
96.11		0.0130308
96.12		0.0130295
96.13		0.0130281
96.14		0.0130268
96.15		0.0130255
96.16		0.0130241
96.17		0.0130228
96.18		0.0130215
96.19		0.0130202
96.2		0.0130188
96.21		0.0130175
96.22		0.0130162
96.23		0.0130149
96.24		0.0130135
96.25		0.0130122
96.26		0.0130109
96.27		0.0130095
96.28		0.0130082
96.29		0.0130069
96.3		0.0130056
96.31		0.0130042
96.32		0.0130029
96.33		0.0130016
96.34		0.0130003
96.35		0.012999
96.36		0.0129976
96.37		0.0129963
96.38		0.012995
96.39		0.0129937
96.4		0.0129923
96.41		0.012991
96.42		0.0129897
96.43		0.0129884
96.44		0.012987
96.45		0.0129857
96.46		0.0129844
96.47		0.0129831
96.48		0.0129818
96.49		0.0129804
96.5		0.0129791
96.51		0.0129778
96.52		0.0129765
96.53		0.0129752
96.54		0.0129739
96.55		0.0129725
96.56		0.0129712
96.57		0.0129699
96.58		0.0129686
96.59		0.0129673
96.6		0.0129659
96.61		0.0129646
96.62		0.0129633
96.63		0.012962
96.64		0.0129607
96.65		0.0129594
96.66		0.0129581
96.67		0.0129567
96.68		0.0129554
96.69		0.0129541
96.7		0.0129528
96.71		0.0129515
96.72		0.0129502
96.73		0.0129489
96.74		0.0129475
96.75		0.0129462
96.76		0.0129449
96.77		0.0129436
96.78		0.0129423
96.79		0.012941
96.8		0.0129397
96.81		0.0129384
96.82		0.0129371
96.83		0.0129357
96.84		0.0129344
96.85		0.0129331
96.86		0.0129318
96.87		0.0129305
96.88		0.0129292
96.89		0.0129279
96.9		0.0129266
96.91		0.0129253
96.92		0.012924
96.93		0.0129227
96.94		0.0129213
96.95		0.01292
96.96		0.0129187
96.97		0.0129174
96.98		0.0129161
96.99		0.0129148
97		0.0129135
97.01		0.0129122
97.02		0.0129109
97.03		0.0129096
97.04		0.0129083
97.05		0.012907
97.06		0.0129057
97.07		0.0129044
97.08		0.0129031
97.09		0.0129018
97.1		0.0129005
97.11		0.0128992
97.12		0.0128979
97.13		0.0128966
97.14		0.0128953
97.15		0.012894
97.16		0.0128927
97.17		0.0128914
97.18		0.0128901
97.19		0.0128888
97.2		0.0128875
97.21		0.0128862
97.22		0.0128849
97.23		0.0128836
97.24		0.0128823
97.25		0.012881
97.26		0.0128797
97.27		0.0128784
97.28		0.0128771
97.29		0.0128758
97.3		0.0128745
97.31		0.0128732
97.32		0.0128719
97.33		0.0128706
97.34		0.0128693
97.35		0.012868
97.36		0.0128667
97.37		0.0128654
97.38		0.0128641
97.39		0.0128628
97.4		0.0128615
97.41		0.0128602
97.42		0.0128589
97.43		0.0128576
97.44		0.0128563
97.45		0.012855
97.46		0.0128537
97.47		0.0128524
97.48		0.0128512
97.49		0.0128499
97.5		0.0128486
97.51		0.0128473
97.52		0.012846
97.53		0.0128447
97.54		0.0128434
97.55		0.0128421
97.56		0.0128408
97.57		0.0128395
97.58		0.0128382
97.59		0.012837
97.6		0.0128357
97.61		0.0128344
97.62		0.0128331
97.63		0.0128318
97.64		0.0128305
97.65		0.0128292
97.66		0.0128279
97.67		0.0128266
97.68		0.0128254
97.69		0.0128241
97.7		0.0128228
97.71		0.0128215
97.72		0.0128202
97.73		0.0128189
97.74		0.0128176
97.75		0.0128164
97.76		0.0128151
97.77		0.0128138
97.78		0.0128125
97.79		0.0128112
97.8		0.0128099
97.81		0.0128087
97.82		0.0128074
97.83		0.0128061
97.84		0.0128048
97.85		0.0128035
97.86		0.0128022
97.87		0.012801
97.88		0.0127997
97.89		0.0127984
97.9		0.0127971
97.91		0.0127958
97.92		0.0127945
97.93		0.0127933
97.94		0.012792
97.95		0.0127907
97.96		0.0127894
97.97		0.0127882
97.98		0.0127869
97.99		0.0127856
98		0.0127843
98.01		0.012783
98.02		0.0127818
98.03		0.0127805
98.04		0.0127792
98.05		0.0127779
98.06		0.0127766
98.07		0.0127754
98.08		0.0127741
98.09		0.0127728
98.1		0.0127715
98.11		0.0127703
98.12		0.012769
98.13		0.0127677
98.14		0.0127664
98.15		0.0127652
98.16		0.0127639
98.17		0.0127626
98.18		0.0127613
98.19		0.0127601
98.2		0.0127588
98.21		0.0127575
98.22		0.0127563
98.23		0.012755
98.24		0.0127537
98.25		0.0127524
98.26		0.0127512
98.27		0.0127499
98.28		0.0127486
98.29		0.0127473
98.3		0.0127461
98.31		0.0127448
98.32		0.0127435
98.33		0.0127423
98.34		0.012741
98.35		0.0127397
98.36		0.0127385
98.37		0.0127372
98.38		0.0127359
98.39		0.0127347
98.4		0.0127334
98.41		0.0127321
98.42		0.0127309
98.43		0.0127296
98.44		0.0127283
98.45		0.0127271
98.46		0.0127258
98.47		0.0127245
98.48		0.0127233
98.49		0.012722
98.5		0.0127207
98.51		0.0127195
98.52		0.0127182
98.53		0.0127169
98.54		0.0127157
98.55		0.0127144
98.56		0.0127131
98.57		0.0127119
98.58		0.0127106
98.59		0.0127093
98.6		0.0127081
98.61		0.0127068
98.62		0.0127056
98.63		0.0127043
98.64		0.012703
98.65		0.0127018
98.66		0.0127005
98.67		0.0126992
98.68		0.012698
98.69		0.0126967
98.7		0.0126955
98.71		0.0126942
98.72		0.0126929
98.73		0.0126917
98.74		0.0126904
98.75		0.0126892
98.76		0.0126879
98.77		0.0126867
98.78		0.0126854
98.79		0.0126841
98.8		0.0126829
98.81		0.0126816
98.82		0.0126804
98.83		0.0126791
98.84		0.0126779
98.85		0.0126766
98.86		0.0126753
98.87		0.0126741
98.88		0.0126728
98.89		0.0126716
98.9		0.0126703
98.91		0.0126691
98.92		0.0126678
98.93		0.0126666
98.94		0.0126653
98.95		0.012664
98.96		0.0126628
98.97		0.0126615
98.98		0.0126603
98.99		0.012659
99		0.0126578
99.01		0.0126565
99.02		0.0126553
99.03		0.012654
99.04		0.0126528
99.05		0.0126515
99.06		0.0126503
99.07		0.012649
99.08		0.0126478
99.09		0.0126465
99.1		0.0126453
99.11		0.012644
99.12		0.0126428
99.13		0.0126415
99.14		0.0126403
99.15		0.012639
99.16		0.0126378
99.17		0.0126365
99.18		0.0126353
99.19		0.012634
99.2		0.0126328
99.21		0.0126315
99.22		0.0126303
99.23		0.012629
99.24		0.0126278
99.25		0.0126266
99.26		0.0126253
99.27		0.0126241
99.28		0.0126228
99.29		0.0126216
99.3		0.0126203
99.31		0.0126191
99.32		0.0126178
99.33		0.0126166
99.34		0.0126154
99.35		0.0126141
99.36		0.0126129
99.37		0.0126116
99.38		0.0126104
99.39		0.0126091
99.4		0.0126079
99.41		0.0126067
99.42		0.0126054
99.43		0.0126042
99.44		0.0126029
99.45		0.0126017
99.46		0.0126004
99.47		0.0125992
99.48		0.012598
99.49		0.0125967
99.5		0.0125955
99.51		0.0125943
99.52		0.012593
99.53		0.0125918
99.54		0.0125905
99.55		0.0125893
99.56		0.0125881
99.57		0.0125868
99.58		0.0125856
99.59		0.0125843
99.6		0.0125831
99.61		0.0125819
99.62		0.0125806
99.63		0.0125794
99.64		0.0125782
99.65		0.0125769
99.66		0.0125757
99.67		0.0125745
99.68		0.0125732
99.69		0.012572
99.7		0.0125708
99.71		0.0125695
99.72		0.0125683
99.73		0.012567
99.74		0.0125658
99.75		0.0125646
99.76		0.0125633
99.77		0.0125621
99.78		0.0125609
99.79		0.0125597
99.8		0.0125584
99.81		0.0125572
99.82		0.012556
99.83		0.0125547
99.84		0.0125535
99.85		0.0125523
99.86		0.012551
99.87		0.0125498
99.88		0.0125486
99.89		0.0125473
99.9		0.0125461
99.91		0.0125449
99.92		0.0125437
99.93		0.0125424
99.94		0.0125412
99.95		0.01254
99.96		0.0125387
99.97		0.0125375
99.98		0.0125363
99.99		0.0125351
100		0.0125338
