tau [fm]		R_PiNS^-1
65.01		-0.0096142
65.02		-0.00960891
65.03		-0.00960363
65.04		-0.00959836
65.05		-0.00959309
65.06		-0.00958783
65.07		-0.00958257
65.08		-0.00957732
65.09		-0.00957207
65.1		-0.00956683
65.11		-0.0095616
65.12		-0.00955637
65.13		-0.00955115
65.14		-0.00954593
65.15		-0.00954072
65.16		-0.00953551
65.17		-0.00953031
65.18		-0.00952512
65.19		-0.00951993
65.2		-0.00951474
65.21		-0.00950957
65.22		-0.00950439
65.23		-0.00949923
65.24		-0.00949407
65.25		-0.00948891
65.26		-0.00948376
65.27		-0.00947861
65.28		-0.00947348
65.29		-0.00946834
65.3		-0.00946321
65.31		-0.00945809
65.32		-0.00945297
65.33		-0.00944786
65.34		-0.00944276
65.35		-0.00943766
65.36		-0.00943256
65.37		-0.00942747
65.38		-0.00942239
65.39		-0.00941731
65.4		-0.00941223
65.41		-0.00940717
65.42		-0.0094021
65.43		-0.00939705
65.44		-0.00939199
65.45		-0.00938695
65.46		-0.00938191
65.47		-0.00937687
65.48		-0.00937184
65.49		-0.00936682
65.5		-0.0093618
65.51		-0.00935678
65.52		-0.00935178
65.53		-0.00934677
65.54		-0.00934177
65.55		-0.00933678
65.56		-0.00933179
65.57		-0.00932681
65.58		-0.00932184
65.59		-0.00931686
65.6		-0.0093119
65.61		-0.00930694
65.62		-0.00930198
65.63		-0.00929703
65.64		-0.00929209
65.65		-0.00928715
65.66		-0.00928221
65.67		-0.00927728
65.68		-0.00927236
65.69		-0.00926744
65.7		-0.00926253
65.71		-0.00925762
65.72		-0.00925272
65.73		-0.00924782
65.74		-0.00924293
65.75		-0.00923804
65.76		-0.00923316
65.77		-0.00922828
65.78		-0.00922341
65.79		-0.00921854
65.8		-0.00921368
65.81		-0.00920882
65.82		-0.00920397
65.83		-0.00919913
65.84		-0.00919429
65.85		-0.00918945
65.86		-0.00918462
65.87		-0.00917979
65.88		-0.00917497
65.89		-0.00917016
65.9		-0.00916535
65.91		-0.00916054
65.92		-0.00915574
65.93		-0.00915095
65.94		-0.00914616
65.95		-0.00914137
65.96		-0.00913659
65.97		-0.00913182
65.98		-0.00912705
65.99		-0.00912229
66		-0.00911753
66.01		-0.00911277
66.02		-0.00910802
66.03		-0.00910328
66.04		-0.00909854
66.05		-0.0090938
66.06		-0.00908907
66.07		-0.00908435
66.08		-0.00907963
66.09		-0.00907491
66.1		-0.0090702
66.11		-0.0090655
66.12		-0.0090608
66.13		-0.00905611
66.14		-0.00905142
66.15		-0.00904673
66.16		-0.00904205
66.17		-0.00903738
66.18		-0.00903271
66.19		-0.00902804
66.2		-0.00902338
66.21		-0.00901872
66.22		-0.00901407
66.23		-0.00900943
66.24		-0.00900479
66.25		-0.00900015
66.26		-0.00899552
66.27		-0.00899089
66.28		-0.00898627
66.29		-0.00898166
66.3		-0.00897704
66.31		-0.00897244
66.32		-0.00896783
66.33		-0.00896324
66.34		-0.00895864
66.35		-0.00895406
66.36		-0.00894947
66.37		-0.0089449
66.38		-0.00894032
66.39		-0.00893575
66.4		-0.00893119
66.41		-0.00892663
66.42		-0.00892208
66.43		-0.00891753
66.44		-0.00891298
66.45		-0.00890844
66.46		-0.00890391
66.47		-0.00889938
66.48		-0.00889485
66.49		-0.00889033
66.5		-0.00888581
66.51		-0.0088813
66.52		-0.00887679
66.53		-0.00887229
66.54		-0.00886779
66.55		-0.0088633
66.56		-0.00885881
66.57		-0.00885433
66.58		-0.00884985
66.59		-0.00884538
66.6		-0.00884091
66.61		-0.00883644
66.62		-0.00883198
66.63		-0.00882753
66.64		-0.00882307
66.65		-0.00881863
66.66		-0.00881419
66.67		-0.00880975
66.68		-0.00880532
66.69		-0.00880089
66.7		-0.00879646
66.71		-0.00879205
66.72		-0.00878763
66.73		-0.00878322
66.74		-0.00877882
66.75		-0.00877442
66.76		-0.00877002
66.77		-0.00876563
66.78		-0.00876124
66.79		-0.00875686
66.8		-0.00875248
66.81		-0.00874811
66.82		-0.00874374
66.83		-0.00873937
66.84		-0.00873501
66.85		-0.00873066
66.86		-0.00872631
66.87		-0.00872196
66.88		-0.00871762
66.89		-0.00871328
66.9		-0.00870895
66.91		-0.00870462
66.92		-0.0087003
66.93		-0.00869598
66.94		-0.00869166
66.95		-0.00868735
66.96		-0.00868305
66.97		-0.00867874
66.98		-0.00867445
66.99		-0.00867015
67		-0.00866586
67.01		-0.00866158
67.02		-0.0086573
67.03		-0.00865303
67.04		-0.00864875
67.05		-0.00864449
67.06		-0.00864023
67.07		-0.00863597
67.08		-0.00863171
67.09		-0.00862747
67.1		-0.00862322
67.11		-0.00861898
67.12		-0.00861474
67.13		-0.00861051
67.14		-0.00860628
67.15		-0.00860206
67.16		-0.00859784
67.17		-0.00859363
67.18		-0.00858942
67.19		-0.00858521
67.2		-0.00858101
67.21		-0.00857681
67.22		-0.00857262
67.23		-0.00856843
67.24		-0.00856425
67.25		-0.00856007
67.26		-0.00855589
67.27		-0.00855172
67.28		-0.00854755
67.29		-0.00854339
67.3		-0.00853923
67.31		-0.00853508
67.32		-0.00853093
67.33		-0.00852678
67.34		-0.00852264
67.35		-0.0085185
67.36		-0.00851437
67.37		-0.00851024
67.38		-0.00850611
67.39		-0.00850199
67.4		-0.00849788
67.41		-0.00849376
67.42		-0.00848966
67.43		-0.00848555
67.44		-0.00848145
67.45		-0.00847736
67.46		-0.00847326
67.47		-0.00846918
67.48		-0.00846509
67.49		-0.00846101
67.5		-0.00845694
67.51		-0.00845287
67.52		-0.0084488
67.53		-0.00844474
67.54		-0.00844068
67.55		-0.00843663
67.56		-0.00843258
67.57		-0.00842853
67.58		-0.00842449
67.59		-0.00842045
67.6		-0.00841642
67.61		-0.00841239
67.62		-0.00840836
67.63		-0.00840434
67.64		-0.00840032
67.65		-0.00839631
67.66		-0.0083923
67.67		-0.00838829
67.68		-0.00838429
67.69		-0.00838029
67.7		-0.0083763
67.71		-0.00837231
67.72		-0.00836833
67.73		-0.00836434
67.74		-0.00836037
67.75		-0.00835639
67.76		-0.00835242
67.77		-0.00834846
67.78		-0.0083445
67.79		-0.00834054
67.8		-0.00833659
67.81		-0.00833264
67.82		-0.00832869
67.83		-0.00832475
67.84		-0.00832081
67.85		-0.00831688
67.86		-0.00831295
67.87		-0.00830903
67.88		-0.0083051
67.89		-0.00830119
67.9		-0.00829727
67.91		-0.00829336
67.92		-0.00828946
67.93		-0.00828556
67.94		-0.00828166
67.95		-0.00827776
67.96		-0.00827387
67.97		-0.00826999
67.98		-0.0082661
67.99		-0.00826223
68		-0.00825835
68.01		-0.00825448
68.02		-0.00825061
68.03		-0.00824675
68.04		-0.00824289
68.05		-0.00823904
68.06		-0.00823518
68.07		-0.00823134
68.08		-0.00822749
68.09		-0.00822365
68.1		-0.00821982
68.11		-0.00821598
68.12		-0.00821216
68.13		-0.00820833
68.14		-0.00820451
68.15		-0.00820069
68.16		-0.00819688
68.17		-0.00819307
68.18		-0.00818927
68.19		-0.00818546
68.2		-0.00818167
68.21		-0.00817787
68.22		-0.00817408
68.23		-0.00817029
68.24		-0.00816651
68.25		-0.00816273
68.26		-0.00815896
68.27		-0.00815519
68.28		-0.00815142
68.29		-0.00814765
68.3		-0.00814389
68.31		-0.00814014
68.32		-0.00813638
68.33		-0.00813263
68.34		-0.00812889
68.35		-0.00812515
68.36		-0.00812141
68.37		-0.00811767
68.38		-0.00811394
68.39		-0.00811022
68.4		-0.00810649
68.41		-0.00810277
68.42		-0.00809906
68.43		-0.00809535
68.44		-0.00809164
68.45		-0.00808793
68.46		-0.00808423
68.47		-0.00808053
68.48		-0.00807684
68.49		-0.00807315
68.5		-0.00806946
68.51		-0.00806578
68.52		-0.0080621
68.53		-0.00805842
68.54		-0.00805475
68.55		-0.00805108
68.56		-0.00804742
68.57		-0.00804376
68.58		-0.0080401
68.59		-0.00803645
68.6		-0.0080328
68.61		-0.00802915
68.62		-0.0080255
68.63		-0.00802187
68.64		-0.00801823
68.65		-0.0080146
68.66		-0.00801097
68.67		-0.00800734
68.68		-0.00800372
68.69		-0.0080001
68.7		-0.00799649
68.71		-0.00799288
68.72		-0.00798927
68.73		-0.00798566
68.74		-0.00798206
68.75		-0.00797847
68.76		-0.00797487
68.77		-0.00797128
68.78		-0.0079677
68.79		-0.00796411
68.8		-0.00796054
68.81		-0.00795696
68.82		-0.00795339
68.83		-0.00794982
68.84		-0.00794625
68.85		-0.00794269
68.86		-0.00793913
68.87		-0.00793558
68.88		-0.00793203
68.89		-0.00792848
68.9		-0.00792493
68.91		-0.00792139
68.92		-0.00791786
68.93		-0.00791432
68.94		-0.00791079
68.95		-0.00790726
68.96		-0.00790374
68.97		-0.00790022
68.98		-0.0078967
68.99		-0.00789319
69		-0.00788968
69.01		-0.00788617
69.02		-0.00788267
69.03		-0.00787917
69.04		-0.00787567
69.05		-0.00787218
69.06		-0.00786869
69.07		-0.0078652
69.08		-0.00786172
69.09		-0.00785824
69.1		-0.00785476
69.11		-0.00785129
69.12		-0.00784782
69.13		-0.00784436
69.14		-0.00784089
69.15		-0.00783744
69.16		-0.00783398
69.17		-0.00783053
69.18		-0.00782708
69.19		-0.00782363
69.2		-0.00782019
69.21		-0.00781675
69.22		-0.00781331
69.23		-0.00780988
69.24		-0.00780645
69.25		-0.00780303
69.26		-0.0077996
69.27		-0.00779619
69.28		-0.00779277
69.29		-0.00778936
69.3		-0.00778595
69.31		-0.00778254
69.32		-0.00777914
69.33		-0.00777574
69.34		-0.00777234
69.35		-0.00776895
69.36		-0.00776556
69.37		-0.00776217
69.38		-0.00775879
69.39		-0.00775541
69.4		-0.00775204
69.41		-0.00774866
69.42		-0.00774529
69.43		-0.00774192
69.44		-0.00773856
69.45		-0.0077352
69.46		-0.00773184
69.47		-0.00772849
69.48		-0.00772514
69.49		-0.00772179
69.5		-0.00771845
69.51		-0.00771511
69.52		-0.00771177
69.53		-0.00770843
69.54		-0.0077051
69.55		-0.00770178
69.56		-0.00769845
69.57		-0.00769513
69.58		-0.00769181
69.59		-0.00768849
69.6		-0.00768518
69.61		-0.00768187
69.62		-0.00767857
69.63		-0.00767526
69.64		-0.00767197
69.65		-0.00766867
69.66		-0.00766538
69.67		-0.00766209
69.68		-0.0076588
69.69		-0.00765552
69.7		-0.00765223
69.71		-0.00764896
69.72		-0.00764568
69.73		-0.00764241
69.74		-0.00763914
69.75		-0.00763588
69.76		-0.00763262
69.77		-0.00762936
69.78		-0.0076261
69.79		-0.00762285
69.8		-0.0076196
69.81		-0.00761635
69.82		-0.00761311
69.83		-0.00760987
69.84		-0.00760663
69.85		-0.0076034
69.86		-0.00760017
69.87		-0.00759694
69.88		-0.00759372
69.89		-0.00759049
69.9		-0.00758728
69.91		-0.00758406
69.92		-0.00758085
69.93		-0.00757764
69.94		-0.00757443
69.95		-0.00757123
69.96		-0.00756803
69.97		-0.00756483
69.98		-0.00756164
69.99		-0.00755845
70		-0.00755526
70.01		-0.00755207
70.02		-0.00754889
70.03		-0.00754571
70.04		-0.00754253
70.05		-0.00753936
70.06		-0.00753619
70.07		-0.00753302
70.08		-0.00752986
70.09		-0.0075267
70.1		-0.00752354
70.11		-0.00752039
70.12		-0.00751723
70.13		-0.00751408
70.14		-0.00751094
70.15		-0.0075078
70.16		-0.00750466
70.17		-0.00750152
70.18		-0.00749838
70.19		-0.00749525
70.2		-0.00749212
70.21		-0.007489
70.22		-0.00748588
70.23		-0.00748276
70.24		-0.00747964
70.25		-0.00747653
70.26		-0.00747342
70.27		-0.00747031
70.28		-0.0074672
70.29		-0.0074641
70.3		-0.007461
70.31		-0.00745791
70.32		-0.00745481
70.33		-0.00745172
70.34		-0.00744863
70.35		-0.00744555
70.36		-0.00744247
70.37		-0.00743939
70.38		-0.00743631
70.39		-0.00743324
70.4		-0.00743017
70.41		-0.0074271
70.42		-0.00742404
70.43		-0.00742098
70.44		-0.00741792
70.45		-0.00741486
70.46		-0.00741181
70.47		-0.00740876
70.48		-0.00740571
70.49		-0.00740267
70.5		-0.00739963
70.51		-0.00739659
70.52		-0.00739355
70.53		-0.00739052
70.54		-0.00738749
70.55		-0.00738446
70.56		-0.00738144
70.57		-0.00737842
70.58		-0.0073754
70.59		-0.00737238
70.6		-0.00736937
70.61		-0.00736636
70.62		-0.00736335
70.63		-0.00736035
70.64		-0.00735734
70.65		-0.00735434
70.66		-0.00735135
70.67		-0.00734836
70.68		-0.00734536
70.69		-0.00734238
70.7		-0.00733939
70.71		-0.00733641
70.72		-0.00733343
70.73		-0.00733045
70.74		-0.00732748
70.75		-0.00732451
70.76		-0.00732154
70.77		-0.00731857
70.78		-0.00731561
70.79		-0.00731265
70.8		-0.00730969
70.81		-0.00730674
70.82		-0.00730378
70.83		-0.00730084
70.84		-0.00729789
70.85		-0.00729494
70.86		-0.007292
70.87		-0.00728906
70.88		-0.00728613
70.89		-0.0072832
70.9		-0.00728027
70.91		-0.00727734
70.92		-0.00727441
70.93		-0.00727149
70.94		-0.00726857
70.95		-0.00726566
70.96		-0.00726274
70.97		-0.00725983
70.98		-0.00725692
70.99		-0.00725401
71		-0.00725111
71.01		-0.00724821
71.02		-0.00724531
71.03		-0.00724242
71.04		-0.00723952
71.05		-0.00723663
71.06		-0.00723375
71.07		-0.00723086
71.08		-0.00722798
71.09		-0.0072251
71.1		-0.00722223
71.11		-0.00721935
71.12		-0.00721648
71.13		-0.00721361
71.14		-0.00721074
71.15		-0.00720788
71.16		-0.00720502
71.17		-0.00720216
71.18		-0.00719931
71.19		-0.00719645
71.2		-0.0071936
71.21		-0.00719076
71.22		-0.00718791
71.23		-0.00718507
71.24		-0.00718223
71.25		-0.00717939
71.26		-0.00717656
71.27		-0.00717372
71.28		-0.00717089
71.29		-0.00716807
71.3		-0.00716524
71.31		-0.00716242
71.32		-0.0071596
71.33		-0.00715679
71.34		-0.00715397
71.35		-0.00715116
71.36		-0.00714835
71.37		-0.00714554
71.38		-0.00714274
71.39		-0.00713994
71.4		-0.00713714
71.41		-0.00713434
71.42		-0.00713155
71.43		-0.00712876
71.44		-0.00712597
71.45		-0.00712319
71.46		-0.0071204
71.47		-0.00711762
71.48		-0.00711484
71.49		-0.00711207
71.5		-0.00710929
71.51		-0.00710652
71.52		-0.00710376
71.53		-0.00710099
71.54		-0.00709823
71.55		-0.00709547
71.56		-0.00709271
71.57		-0.00708995
71.58		-0.0070872
71.59		-0.00708445
71.6		-0.0070817
71.61		-0.00707895
71.62		-0.00707621
71.63		-0.00707347
71.64		-0.00707073
71.65		-0.007068
71.66		-0.00706526
71.67		-0.00706253
71.68		-0.0070598
71.69		-0.00705708
71.7		-0.00705435
71.71		-0.00705163
71.72		-0.00704892
71.73		-0.0070462
71.74		-0.00704349
71.75		-0.00704077
71.76		-0.00703807
71.77		-0.00703536
71.78		-0.00703266
71.79		-0.00702995
71.8		-0.00702726
71.81		-0.00702456
71.82		-0.00702187
71.83		-0.00701917
71.84		-0.00701648
71.85		-0.0070138
71.86		-0.00701111
71.87		-0.00700843
71.88		-0.00700575
71.89		-0.00700308
71.9		-0.0070004
71.91		-0.00699773
71.92		-0.00699506
71.93		-0.00699239
71.94		-0.00698973
71.95		-0.00698706
71.96		-0.0069844
71.97		-0.00698175
71.98		-0.00697909
71.99		-0.00697644
72		-0.00697379
72.01		-0.00697114
72.02		-0.00696849
72.03		-0.00696585
72.04		-0.00696321
72.05		-0.00696057
72.06		-0.00695793
72.07		-0.0069553
72.08		-0.00695267
72.09		-0.00695004
72.1		-0.00694741
72.11		-0.00694478
72.12		-0.00694216
72.13		-0.00693954
72.14		-0.00693692
72.15		-0.00693431
72.16		-0.0069317
72.17		-0.00692909
72.18		-0.00692648
72.19		-0.00692387
72.2		-0.00692127
72.21		-0.00691867
72.22		-0.00691607
72.23		-0.00691347
72.24		-0.00691088
72.25		-0.00690828
72.26		-0.00690569
72.27		-0.00690311
72.28		-0.00690052
72.29		-0.00689794
72.3		-0.00689536
72.31		-0.00689278
72.32		-0.0068902
72.33		-0.00688763
72.34		-0.00688506
72.35		-0.00688249
72.36		-0.00687992
72.37		-0.00687736
72.38		-0.0068748
72.39		-0.00687224
72.4		-0.00686968
72.41		-0.00686712
72.42		-0.00686457
72.43		-0.00686202
72.44		-0.00685947
72.45		-0.00685692
72.46		-0.00685438
72.47		-0.00685184
72.48		-0.0068493
72.49		-0.00684676
72.5		-0.00684423
72.51		-0.00684169
72.52		-0.00683916
72.53		-0.00683663
72.54		-0.00683411
72.55		-0.00683158
72.56		-0.00682906
72.57		-0.00682654
72.58		-0.00682403
72.59		-0.00682151
72.6		-0.006819
72.61		-0.00681649
72.62		-0.00681398
72.63		-0.00681147
72.64		-0.00680897
72.65		-0.00680647
72.66		-0.00680397
72.67		-0.00680147
72.68		-0.00679897
72.69		-0.00679648
72.7		-0.00679399
72.71		-0.0067915
72.72		-0.00678902
72.73		-0.00678653
72.74		-0.00678405
72.75		-0.00678157
72.76		-0.00677909
72.77		-0.00677662
72.78		-0.00677414
72.79		-0.00677167
72.8		-0.0067692
72.81		-0.00676674
72.82		-0.00676427
72.83		-0.00676181
72.84		-0.00675935
72.85		-0.00675689
72.86		-0.00675443
72.87		-0.00675198
72.88		-0.00674953
72.89		-0.00674708
72.9		-0.00674463
72.91		-0.00674219
72.92		-0.00673974
72.93		-0.0067373
72.94		-0.00673486
72.95		-0.00673243
72.96		-0.00672999
72.97		-0.00672756
72.98		-0.00672513
72.99		-0.0067227
73		-0.00672027
73.01		-0.00671785
73.02		-0.00671543
73.03		-0.00671301
73.04		-0.00671059
73.05		-0.00670817
73.06		-0.00670576
73.07		-0.00670335
73.08		-0.00670094
73.09		-0.00669853
73.1		-0.00669613
73.11		-0.00669372
73.12		-0.00669132
73.13		-0.00668892
73.14		-0.00668653
73.15		-0.00668413
73.16		-0.00668174
73.17		-0.00667935
73.18		-0.00667696
73.19		-0.00667458
73.2		-0.00667219
73.21		-0.00666981
73.22		-0.00666743
73.23		-0.00666505
73.24		-0.00666267
73.25		-0.0066603
73.26		-0.00665793
73.27		-0.00665556
73.28		-0.00665319
73.29		-0.00665083
73.3		-0.00664846
73.31		-0.0066461
73.32		-0.00664374
73.33		-0.00664138
73.34		-0.00663903
73.35		-0.00663667
73.36		-0.00663432
73.37		-0.00663197
73.38		-0.00662962
73.39		-0.00662728
73.4		-0.00662494
73.41		-0.00662259
73.42		-0.00662026
73.43		-0.00661792
73.44		-0.00661558
73.45		-0.00661325
73.46		-0.00661092
73.47		-0.00660859
73.48		-0.00660626
73.49		-0.00660394
73.5		-0.00660161
73.51		-0.00659929
73.52		-0.00659697
73.53		-0.00659465
73.54		-0.00659234
73.55		-0.00659003
73.56		-0.00658771
73.57		-0.00658541
73.58		-0.0065831
73.59		-0.00658079
73.6		-0.00657849
73.61		-0.00657619
73.62		-0.00657389
73.63		-0.00657159
73.64		-0.0065693
73.65		-0.006567
73.66		-0.00656471
73.67		-0.00656242
73.68		-0.00656013
73.69		-0.00655785
73.7		-0.00655556
73.71		-0.00655328
73.72		-0.006551
73.73		-0.00654872
73.74		-0.00654645
73.75		-0.00654417
73.76		-0.0065419
73.77		-0.00653963
73.78		-0.00653736
73.79		-0.0065351
73.8		-0.00653283
73.81		-0.00653057
73.82		-0.00652831
73.83		-0.00652605
73.84		-0.00652379
73.85		-0.00652154
73.86		-0.00651929
73.87		-0.00651704
73.88		-0.00651479
73.89		-0.00651254
73.9		-0.00651029
73.91		-0.00650805
73.92		-0.00650581
73.93		-0.00650357
73.94		-0.00650133
73.95		-0.0064991
73.96		-0.00649686
73.97		-0.00649463
73.98		-0.0064924
73.99		-0.00649017
74		-0.00648795
74.01		-0.00648572
74.02		-0.0064835
74.03		-0.00648128
74.04		-0.00647906
74.05		-0.00647684
74.06		-0.00647463
74.07		-0.00647242
74.08		-0.00647021
74.09		-0.006468
74.1		-0.00646579
74.11		-0.00646358
74.12		-0.00646138
74.13		-0.00645918
74.14		-0.00645698
74.15		-0.00645478
74.16		-0.00645258
74.17		-0.00645039
74.18		-0.0064482
74.19		-0.00644601
74.2		-0.00644382
74.21		-0.00644163
74.22		-0.00643945
74.23		-0.00643726
74.24		-0.00643508
74.25		-0.0064329
74.26		-0.00643072
74.27		-0.00642855
74.28		-0.00642637
74.29		-0.0064242
74.3		-0.00642203
74.31		-0.00641986
74.32		-0.00641769
74.33		-0.00641553
74.34		-0.00641337
74.35		-0.0064112
74.36		-0.00640905
74.37		-0.00640689
74.38		-0.00640473
74.39		-0.00640258
74.4		-0.00640043
74.41		-0.00639827
74.42		-0.00639613
74.43		-0.00639398
74.44		-0.00639183
74.45		-0.00638969
74.46		-0.00638755
74.47		-0.00638541
74.48		-0.00638327
74.49		-0.00638113
74.5		-0.006379
74.51		-0.00637687
74.52		-0.00637474
74.53		-0.00637261
74.54		-0.00637048
74.55		-0.00636836
74.56		-0.00636623
74.57		-0.00636411
74.58		-0.00636199
74.59		-0.00635987
74.6		-0.00635775
74.61		-0.00635564
74.62		-0.00635353
74.63		-0.00635141
74.64		-0.0063493
74.65		-0.0063472
74.66		-0.00634509
74.67		-0.00634299
74.68		-0.00634088
74.69		-0.00633878
74.7		-0.00633668
74.71		-0.00633459
74.72		-0.00633249
74.73		-0.0063304
74.74		-0.0063283
74.75		-0.00632621
74.76		-0.00632413
74.77		-0.00632204
74.78		-0.00631995
74.79		-0.00631787
74.8		-0.00631579
74.81		-0.00631371
74.82		-0.00631163
74.83		-0.00630955
74.84		-0.00630748
74.85		-0.00630541
74.86		-0.00630333
74.87		-0.00630126
74.88		-0.0062992
74.89		-0.00629713
74.9		-0.00629506
74.91		-0.006293
74.92		-0.00629094
74.93		-0.00628888
74.94		-0.00628682
74.95		-0.00628477
74.96		-0.00628271
74.97		-0.00628066
74.98		-0.00627861
74.99		-0.00627656
75		-0.00627451
75.01		-0.00627247
75.02		-0.00627042
75.03		-0.00626838
75.04		-0.00626634
75.05		-0.0062643
75.06		-0.00626226
75.07		-0.00626023
75.08		-0.00625819
75.09		-0.00625616
75.1		-0.00625413
75.11		-0.0062521
75.12		-0.00625007
75.13		-0.00624805
75.14		-0.00624602
75.15		-0.006244
75.16		-0.00624198
75.17		-0.00623996
75.18		-0.00623794
75.19		-0.00623592
75.2		-0.00623391
75.21		-0.0062319
75.22		-0.00622989
75.23		-0.00622788
75.24		-0.00622587
75.25		-0.00622386
75.26		-0.00622186
75.27		-0.00621986
75.28		-0.00621785
75.29		-0.00621586
75.3		-0.00621386
75.31		-0.00621186
75.32		-0.00620987
75.33		-0.00620787
75.34		-0.00620588
75.35		-0.00620389
75.36		-0.0062019
75.37		-0.00619992
75.38		-0.00619793
75.39		-0.00619595
75.4		-0.00619397
75.41		-0.00619199
75.42		-0.00619001
75.43		-0.00618803
75.44		-0.00618606
75.45		-0.00618408
75.46		-0.00618211
75.47		-0.00618014
75.48		-0.00617817
75.49		-0.00617621
75.5		-0.00617424
75.51		-0.00617228
75.52		-0.00617031
75.53		-0.00616835
75.54		-0.00616639
75.55		-0.00616444
75.56		-0.00616248
75.57		-0.00616052
75.58		-0.00615857
75.59		-0.00615662
75.6		-0.00615467
75.61		-0.00615272
75.62		-0.00615078
75.63		-0.00614883
75.64		-0.00614689
75.65		-0.00614495
75.66		-0.00614301
75.67		-0.00614107
75.68		-0.00613913
75.69		-0.00613719
75.7		-0.00613526
75.71		-0.00613333
75.72		-0.0061314
75.73		-0.00612947
75.74		-0.00612754
75.75		-0.00612561
75.76		-0.00612369
75.77		-0.00612176
75.78		-0.00611984
75.79		-0.00611792
75.8		-0.006116
75.81		-0.00611409
75.82		-0.00611217
75.83		-0.00611026
75.84		-0.00610835
75.85		-0.00610643
75.86		-0.00610453
75.87		-0.00610262
75.88		-0.00610071
75.89		-0.00609881
75.9		-0.0060969
75.91		-0.006095
75.92		-0.0060931
75.93		-0.0060912
75.94		-0.00608931
75.95		-0.00608741
75.96		-0.00608552
75.97		-0.00608362
75.98		-0.00608173
75.99		-0.00607984
76		-0.00607795
76.01		-0.00607607
76.02		-0.00607418
76.03		-0.0060723
76.04		-0.00607042
76.05		-0.00606854
76.06		-0.00606666
76.07		-0.00606478
76.08		-0.0060629
76.09		-0.00606103
76.1		-0.00605916
76.11		-0.00605729
76.12		-0.00605542
76.13		-0.00605355
76.14		-0.00605168
76.15		-0.00604981
76.16		-0.00604795
76.17		-0.00604609
76.18		-0.00604423
76.19		-0.00604237
76.2		-0.00604051
76.21		-0.00603865
76.22		-0.0060368
76.23		-0.00603494
76.24		-0.00603309
76.25		-0.00603124
76.26		-0.00602939
76.27		-0.00602754
76.28		-0.0060257
76.29		-0.00602385
76.3		-0.00602201
76.31		-0.00602017
76.32		-0.00601833
76.33		-0.00601649
76.34		-0.00601465
76.35		-0.00601281
76.36		-0.00601098
76.37		-0.00600915
76.38		-0.00600731
76.39		-0.00600548
76.4		-0.00600365
76.41		-0.00600183
76.42		-0.006
76.43		-0.00599818
76.44		-0.00599635
76.45		-0.00599453
76.46		-0.00599271
76.47		-0.00599089
76.48		-0.00598908
76.49		-0.00598726
76.5		-0.00598544
76.51		-0.00598363
76.52		-0.00598182
76.53		-0.00598001
76.54		-0.0059782
76.55		-0.00597639
76.56		-0.00597459
76.57		-0.00597278
76.58		-0.00597098
76.59		-0.00596918
76.6		-0.00596738
76.61		-0.00596558
76.62		-0.00596378
76.63		-0.00596199
76.64		-0.00596019
76.65		-0.0059584
76.66		-0.00595661
76.67		-0.00595481
76.68		-0.00595303
76.69		-0.00595124
76.7		-0.00594945
76.71		-0.00594767
76.72		-0.00594588
76.73		-0.0059441
76.74		-0.00594232
76.75		-0.00594054
76.76		-0.00593876
76.77		-0.00593699
76.78		-0.00593521
76.79		-0.00593344
76.8		-0.00593167
76.81		-0.0059299
76.82		-0.00592813
76.83		-0.00592636
76.84		-0.00592459
76.85		-0.00592283
76.86		-0.00592106
76.87		-0.0059193
76.88		-0.00591754
76.89		-0.00591578
76.9		-0.00591402
76.91		-0.00591226
76.92		-0.00591051
76.93		-0.00590875
76.94		-0.005907
76.95		-0.00590525
76.96		-0.0059035
76.97		-0.00590175
76.98		-0.0059
76.99		-0.00589825
77		-0.00589651
77.01		-0.00589476
77.02		-0.00589302
77.03		-0.00589128
77.04		-0.00588954
77.05		-0.0058878
77.06		-0.00588607
77.07		-0.00588433
77.08		-0.0058826
77.09		-0.00588086
77.1		-0.00587913
77.11		-0.0058774
77.12		-0.00587567
77.13		-0.00587395
77.14		-0.00587222
77.15		-0.0058705
77.16		-0.00586877
77.17		-0.00586705
77.18		-0.00586533
77.19		-0.00586361
77.2		-0.00586189
77.21		-0.00586018
77.22		-0.00585846
77.23		-0.00585675
77.24		-0.00585503
77.25		-0.00585332
77.26		-0.00585161
77.27		-0.0058499
77.28		-0.00584819
77.29		-0.00584649
77.3		-0.00584478
77.31		-0.00584308
77.32		-0.00584138
77.33		-0.00583968
77.34		-0.00583798
77.35		-0.00583628
77.36		-0.00583458
77.37		-0.00583289
77.38		-0.00583119
77.39		-0.0058295
77.4		-0.00582781
77.41		-0.00582612
77.42		-0.00582443
77.43		-0.00582274
77.44		-0.00582105
77.45		-0.00581937
77.46		-0.00581768
77.47		-0.005816
77.48		-0.00581432
77.49		-0.00581264
77.5		-0.00581096
77.51		-0.00580928
77.52		-0.0058076
77.53		-0.00580593
77.54		-0.00580425
77.55		-0.00580258
77.56		-0.00580091
77.57		-0.00579924
77.58		-0.00579757
77.59		-0.0057959
77.6		-0.00579424
77.61		-0.00579257
77.62		-0.00579091
77.63		-0.00578925
77.64		-0.00578759
77.65		-0.00578593
77.66		-0.00578427
77.67		-0.00578261
77.68		-0.00578095
77.69		-0.0057793
77.7		-0.00577765
77.71		-0.00577599
77.72		-0.00577434
77.73		-0.00577269
77.74		-0.00577104
77.75		-0.0057694
