tau [fm]		R_PiNS^-1
39.84		-0.0832865
39.85		-0.0828625
39.86		-0.0824433
39.87		-0.0820289
39.88		-0.0816193
39.89		-0.0812142
39.9		-0.0808138
39.91		-0.0804179
39.92		-0.0800264
39.93		-0.0796394
39.94		-0.0792566
39.95		-0.0788782
39.96		-0.078504
39.97		-0.0781339
39.98		-0.077768
39.99		-0.077406
40		-0.0770481
40.01		-0.0766941
40.02		-0.076344
40.03		-0.0759978
40.04		-0.0756553
40.05		-0.0753165
40.06		-0.0749814
40.07		-0.0746499
40.08		-0.074322
40.09		-0.0739976
40.1		-0.0736767
40.11		-0.0733593
40.12		-0.0730452
40.13		-0.0727344
40.14		-0.0724269
40.15		-0.0721227
40.16		-0.0718217
40.17		-0.0715239
40.18		-0.0712291
40.19		-0.0709375
40.2		-0.0706488
40.21		-0.0703632
40.22		-0.0700805
40.23		-0.0698007
40.24		-0.0695238
40.25		-0.0692497
40.26		-0.0689784
40.27		-0.0687099
40.28		-0.0684441
40.29		-0.068181
40.3		-0.0679205
40.31		-0.0676626
40.32		-0.0674074
40.33		-0.0671546
40.34		-0.0669044
40.35		-0.0666566
40.36		-0.0664113
40.37		-0.0661684
40.38		-0.0659279
40.39		-0.0656897
40.4		-0.0654538
40.41		-0.0652203
40.42		-0.0649889
40.43		-0.0647598
40.44		-0.0645329
40.45		-0.0643082
40.46		-0.0640856
40.47		-0.0638651
40.48		-0.0636467
40.49		-0.0634303
40.5		-0.063216
40.51		-0.0630037
40.52		-0.0627933
40.53		-0.0625849
40.54		-0.0623784
40.55		-0.0621738
40.56		-0.0619711
40.57		-0.0617703
40.58		-0.0615712
40.59		-0.061374
40.6		-0.0611785
40.61		-0.0609848
40.62		-0.0607928
40.63		-0.0606026
40.64		-0.060414
40.65		-0.0602271
40.66		-0.0600418
40.67		-0.0598582
40.68		-0.0596761
40.69		-0.0594957
40.7		-0.0593168
40.71		-0.0591394
40.72		-0.0589636
40.73		-0.0587892
40.74		-0.0586164
40.75		-0.058445
40.76		-0.058275
40.77		-0.0581065
40.78		-0.0579394
40.79		-0.0577737
40.8		-0.0576094
40.81		-0.0574464
40.82		-0.0572847
40.83		-0.0571244
40.84		-0.0569654
40.85		-0.0568076
40.86		-0.0566512
40.87		-0.0564959
40.88		-0.056342
40.89		-0.0561892
40.9		-0.0560377
40.91		-0.0558874
40.92		-0.0557382
40.93		-0.0555902
40.94		-0.0554434
40.95		-0.0552977
40.96		-0.0551531
40.97		-0.0550096
40.98		-0.0548672
40.99		-0.0547259
41		-0.0545857
41.01		-0.0544465
41.02		-0.0543084
41.03		-0.0541713
41.04		-0.0540352
41.05		-0.0539001
41.06		-0.053766
41.07		-0.0536329
41.08		-0.0535008
41.09		-0.0533696
41.1		-0.0532394
41.11		-0.0531101
41.12		-0.0529817
41.13		-0.0528542
41.14		-0.0527276
41.15		-0.0526019
41.16		-0.0524771
41.17		-0.0523532
41.18		-0.0522301
41.19		-0.0521078
41.2		-0.0519864
41.21		-0.0518659
41.22		-0.0517461
41.23		-0.0516272
41.24		-0.051509
41.25		-0.0513917
41.26		-0.0512751
41.27		-0.0511593
41.28		-0.0510442
41.29		-0.0509299
41.3		-0.0508164
41.31		-0.0507035
41.32		-0.0505914
41.33		-0.0504801
41.34		-0.0503694
41.35		-0.0502594
41.36		-0.0501502
41.37		-0.0500416
41.38		-0.0499337
41.39		-0.0498264
41.4		-0.0497198
41.41		-0.0496139
41.42		-0.0495086
41.43		-0.049404
41.44		-0.0493
41.45		-0.0491966
41.46		-0.0490938
41.47		-0.0489917
41.48		-0.0488901
41.49		-0.0487892
41.5		-0.0486888
41.51		-0.0485891
41.52		-0.0484899
41.53		-0.0483912
41.54		-0.0482932
41.55		-0.0481957
41.56		-0.0480987
41.57		-0.0480023
41.58		-0.0479064
41.59		-0.0478111
41.6		-0.0477163
41.61		-0.047622
41.62		-0.0475283
41.63		-0.047435
41.64		-0.0473423
41.65		-0.04725
41.66		-0.0471583
41.67		-0.047067
41.68		-0.0469762
41.69		-0.0468859
41.7		-0.0467961
41.71		-0.0467067
41.72		-0.0466178
41.73		-0.0465294
41.74		-0.0464414
41.75		-0.0463539
41.76		-0.0462668
41.77		-0.0461802
41.78		-0.046094
41.79		-0.0460082
41.8		-0.0459228
41.81		-0.0458379
41.82		-0.0457534
41.83		-0.0456693
41.84		-0.0455856
41.85		-0.0455023
41.86		-0.0454194
41.87		-0.0453369
41.88		-0.0452549
41.89		-0.0451731
41.9		-0.0450918
41.91		-0.0450109
41.92		-0.0449303
41.93		-0.0448501
41.94		-0.0447703
41.95		-0.0446909
41.96		-0.0446118
41.97		-0.044533
41.98		-0.0444546
41.99		-0.0443766
42		-0.0442989
42.01		-0.0442216
42.02		-0.0441446
42.03		-0.044068
42.04		-0.0439916
42.05		-0.0439156
42.06		-0.04384
42.07		-0.0437646
42.08		-0.0436896
42.09		-0.0436149
42.1		-0.0435406
42.11		-0.0434665
42.12		-0.0433927
42.13		-0.0433193
42.14		-0.0432461
42.15		-0.0431733
42.16		-0.0431008
42.17		-0.0430285
42.18		-0.0429566
42.19		-0.0428849
42.2		-0.0428135
42.21		-0.0427424
42.22		-0.0426716
42.23		-0.0426011
42.24		-0.0425308
42.25		-0.0424609
42.26		-0.0423912
42.27		-0.0423217
42.28		-0.0422526
42.29		-0.0421837
42.3		-0.042115
42.31		-0.0420466
42.32		-0.0419785
42.33		-0.0419107
42.34		-0.0418431
42.35		-0.0417757
42.36		-0.0417086
42.37		-0.0416417
42.38		-0.0415751
42.39		-0.0415087
42.4		-0.0414426
42.41		-0.0413767
42.42		-0.0413111
42.43		-0.0412457
42.44		-0.0411805
42.45		-0.0411155
42.46		-0.0410508
42.47		-0.0409863
42.48		-0.040922
42.49		-0.040858
42.5		-0.0407941
42.51		-0.0407305
42.52		-0.0406671
42.53		-0.040604
42.54		-0.040541
42.55		-0.0404783
42.56		-0.0404157
42.57		-0.0403534
42.58		-0.0402913
42.59		-0.0402294
42.6		-0.0401677
42.61		-0.0401062
42.62		-0.0400449
42.63		-0.0399838
42.64		-0.0399229
42.65		-0.0398621
42.66		-0.0398016
42.67		-0.0397413
42.68		-0.0396812
42.69		-0.0396213
42.7		-0.0395615
42.71		-0.039502
42.72		-0.0394426
42.73		-0.0393834
42.74		-0.0393244
42.75		-0.0392656
42.76		-0.0392069
42.77		-0.0391485
42.78		-0.0390902
42.79		-0.0390321
42.8		-0.0389742
42.81		-0.0389164
42.82		-0.0388589
42.83		-0.0388014
42.84		-0.0387442
42.85		-0.0386871
42.86		-0.0386303
42.87		-0.0385735
42.88		-0.038517
42.89		-0.0384606
42.9		-0.0384043
42.91		-0.0383483
42.92		-0.0382924
42.93		-0.0382366
42.94		-0.038181
42.95		-0.0381256
42.96		-0.0380703
42.97		-0.0380152
42.98		-0.0379603
42.99		-0.0379055
43		-0.0378508
43.01		-0.0377963
43.02		-0.037742
43.03		-0.0376878
43.04		-0.0376337
43.05		-0.0375798
43.06		-0.0375261
43.07		-0.0374725
43.08		-0.037419
43.09		-0.0373657
43.1		-0.0373125
43.11		-0.0372595
43.12		-0.0372066
43.13		-0.0371539
43.14		-0.0371013
43.15		-0.0370488
43.16		-0.0369965
43.17		-0.0369443
43.18		-0.0368922
43.19		-0.0368403
43.2		-0.0367885
43.21		-0.0367369
43.22		-0.0366854
43.23		-0.036634
43.24		-0.0365828
43.25		-0.0365316
43.26		-0.0364807
43.27		-0.0364298
43.28		-0.0363791
43.29		-0.0363285
43.3		-0.036278
43.31		-0.0362277
43.32		-0.0361775
43.33		-0.0361274
43.34		-0.0360774
43.35		-0.0360276
43.36		-0.0359779
43.37		-0.0359283
43.38		-0.0358788
43.39		-0.0358294
43.4		-0.0357802
43.41		-0.0357311
43.42		-0.0356821
43.43		-0.0356332
43.44		-0.0355845
43.45		-0.0355359
43.46		-0.0354873
43.47		-0.0354389
43.48		-0.0353907
43.49		-0.0353425
43.5		-0.0352944
43.51		-0.0352465
43.52		-0.0351987
43.53		-0.0351509
43.54		-0.0351033
43.55		-0.0350559
43.56		-0.0350085
43.57		-0.0349612
43.58		-0.034914
43.59		-0.034867
43.6		-0.0348201
43.61		-0.0347732
43.62		-0.0347265
43.63		-0.0346799
43.64		-0.0346334
43.65		-0.034587
43.66		-0.0345407
43.67		-0.0344945
43.68		-0.0344484
43.69		-0.0344024
43.7		-0.0343565
43.71		-0.0343108
43.72		-0.0342651
43.73		-0.0342195
43.74		-0.0341741
43.75		-0.0341287
43.76		-0.0340834
43.77		-0.0340383
43.78		-0.0339932
43.79		-0.0339482
43.8		-0.0339034
43.81		-0.0338586
43.82		-0.0338139
43.83		-0.0337694
43.84		-0.0337249
43.85		-0.0336805
43.86		-0.0336362
43.87		-0.0335921
43.88		-0.033548
43.89		-0.033504
43.9		-0.0334601
43.91		-0.0334163
43.92		-0.0333726
43.93		-0.033329
43.94		-0.0332855
43.95		-0.033242
43.96		-0.0331987
43.97		-0.0331555
43.98		-0.0331123
43.99		-0.0330693
44		-0.0330263
44.01		-0.0329834
44.02		-0.0329406
44.03		-0.0328979
44.04		-0.0328553
44.05		-0.0328128
44.06		-0.0327704
44.07		-0.0327281
44.08		-0.0326858
44.09		-0.0326437
44.1		-0.0326016
44.11		-0.0325596
44.12		-0.0325177
44.13		-0.0324759
44.14		-0.0324342
44.15		-0.0323925
44.16		-0.032351
44.17		-0.0323095
44.18		-0.0322681
44.19		-0.0322268
44.2		-0.0321856
44.21		-0.0321445
44.22		-0.0321034
44.23		-0.0320625
44.24		-0.0320216
44.25		-0.0319808
44.26		-0.0319401
44.27		-0.0318994
44.28		-0.0318589
44.29		-0.0318184
44.3		-0.031778
44.31		-0.0317377
44.32		-0.0316975
44.33		-0.0316574
44.34		-0.0316173
44.35		-0.0315773
44.36		-0.0315374
44.37		-0.0314976
44.38		-0.0314578
44.39		-0.0314182
44.4		-0.0313786
44.41		-0.0313391
44.42		-0.0312997
44.43		-0.0312603
44.44		-0.031221
44.45		-0.0311818
44.46		-0.0311427
44.47		-0.0311037
44.48		-0.0310647
44.49		-0.0310258
44.5		-0.030987
44.51		-0.0309482
44.52		-0.0309096
44.53		-0.030871
44.54		-0.0308325
44.55		-0.030794
44.56		-0.0307557
44.57		-0.0307174
44.58		-0.0306792
44.59		-0.030641
44.6		-0.0306029
44.61		-0.030565
44.62		-0.030527
44.63		-0.0304892
44.64		-0.0304514
44.65		-0.0304137
44.66		-0.0303761
44.67		-0.0303385
44.68		-0.030301
44.69		-0.0302636
44.7		-0.0302263
44.71		-0.030189
44.72		-0.0301518
44.73		-0.0301146
44.74		-0.0300776
44.75		-0.0300406
44.76		-0.0300037
44.77		-0.0299668
44.78		-0.02993
44.79		-0.0298933
44.8		-0.0298567
44.81		-0.0298201
44.82		-0.0297836
44.83		-0.0297471
44.84		-0.0297108
44.85		-0.0296745
44.86		-0.0296382
44.87		-0.0296021
44.88		-0.029566
44.89		-0.02953
44.9		-0.029494
44.91		-0.0294581
44.92		-0.0294223
44.93		-0.0293865
44.94		-0.0293508
44.95		-0.0293152
44.96		-0.0292796
44.97		-0.0292441
44.98		-0.0292087
44.99		-0.0291733
45		-0.029138
45.01		-0.0291028
45.02		-0.0290676
45.03		-0.0290325
45.04		-0.0289975
45.05		-0.0289625
45.06		-0.0289276
45.07		-0.0288927
45.08		-0.0288579
45.09		-0.0288232
45.1		-0.0287886
45.11		-0.028754
45.12		-0.0287194
45.13		-0.028685
45.14		-0.0286506
45.15		-0.0286162
45.16		-0.0285819
45.17		-0.0285477
45.18		-0.0285136
45.19		-0.0284795
45.2		-0.0284454
45.21		-0.0284115
45.22		-0.0283776
45.23		-0.0283437
45.24		-0.0283099
45.25		-0.0282762
45.26		-0.0282426
45.27		-0.028209
45.28		-0.0281754
45.29		-0.0281419
45.3		-0.0281085
45.31		-0.0280751
45.32		-0.0280418
45.33		-0.0280086
45.34		-0.0279754
45.35		-0.0279423
45.36		-0.0279092
45.37		-0.0278762
45.38		-0.0278433
45.39		-0.0278104
45.4		-0.0277776
45.41		-0.0277448
45.42		-0.0277121
45.43		-0.0276795
45.44		-0.0276469
45.45		-0.0276143
45.46		-0.0275819
45.47		-0.0275494
45.48		-0.0275171
45.49		-0.0274848
45.5		-0.0274525
45.51		-0.0274203
45.52		-0.0273882
45.53		-0.0273561
45.54		-0.0273241
45.55		-0.0272922
45.56		-0.0272603
45.57		-0.0272284
45.58		-0.0271966
45.59		-0.0271649
45.6		-0.0271332
45.61		-0.0271016
45.62		-0.02707
45.63		-0.0270385
45.64		-0.027007
45.65		-0.0269756
45.66		-0.0269443
45.67		-0.026913
45.68		-0.0268818
45.69		-0.0268506
45.7		-0.0268194
45.71		-0.0267884
45.72		-0.0267574
45.73		-0.0267264
45.74		-0.0266955
45.75		-0.0266646
45.76		-0.0266338
45.77		-0.0266031
45.78		-0.0265724
45.79		-0.0265417
45.8		-0.0265111
45.81		-0.0264806
45.82		-0.0264501
45.83		-0.0264197
45.84		-0.0263893
45.85		-0.026359
45.86		-0.0263287
45.87		-0.0262985
45.88		-0.0262683
45.89		-0.0262382
45.9		-0.0262082
45.91		-0.0261782
45.92		-0.0261482
45.93		-0.0261183
45.94		-0.0260884
45.95		-0.0260586
45.96		-0.0260289
45.97		-0.0259992
45.98		-0.0259695
45.99		-0.0259399
46		-0.0259104
46.01		-0.0258809
46.02		-0.0258515
46.03		-0.0258221
46.04		-0.0257927
46.05		-0.0257634
46.06		-0.0257342
46.07		-0.025705
46.08		-0.0256759
46.09		-0.0256468
46.1		-0.0256177
46.11		-0.0255887
46.12		-0.0255598
46.13		-0.0255309
46.14		-0.025502
46.15		-0.0254732
46.16		-0.0254445
46.17		-0.0254158
46.18		-0.0253872
46.19		-0.0253586
46.2		-0.02533
46.21		-0.0253015
46.22		-0.0252731
46.23		-0.0252446
46.24		-0.0252163
46.25		-0.025188
46.26		-0.0251597
46.27		-0.0251315
46.28		-0.0251033
46.29		-0.0250752
46.3		-0.0250472
46.31		-0.0250191
46.32		-0.0249912
46.33		-0.0249632
46.34		-0.0249354
46.35		-0.0249075
46.36		-0.0248797
46.37		-0.024852
46.38		-0.0248243
46.39		-0.0247967
46.4		-0.0247691
46.41		-0.0247415
46.42		-0.024714
46.43		-0.0246866
46.44		-0.0246592
46.45		-0.0246318
46.46		-0.0246045
46.47		-0.0245772
46.48		-0.02455
46.49		-0.0245228
46.5		-0.0244957
46.51		-0.0244686
46.52		-0.0244415
46.53		-0.0244145
46.54		-0.0243876
46.55		-0.0243607
46.56		-0.0243338
46.57		-0.024307
46.58		-0.0242802
46.59		-0.0242535
46.6		-0.0242268
46.61		-0.0242002
46.62		-0.0241736
46.63		-0.024147
46.64		-0.0241205
46.65		-0.024094
46.66		-0.0240676
46.67		-0.0240412
46.68		-0.0240149
46.69		-0.0239886
46.7		-0.0239624
46.71		-0.0239362
46.72		-0.02391
46.73		-0.0238839
46.74		-0.0238579
46.75		-0.0238318
46.76		-0.0238059
46.77		-0.0237799
46.78		-0.023754
46.79		-0.0237282
46.8		-0.0237024
46.81		-0.0236766
46.82		-0.0236509
46.83		-0.0236252
46.84		-0.0235996
46.85		-0.023574
46.86		-0.0235484
46.87		-0.0235229
46.88		-0.0234974
46.89		-0.023472
46.9		-0.0234466
46.91		-0.0234213
46.92		-0.023396
46.93		-0.0233707
46.94		-0.0233455
46.95		-0.0233203
46.96		-0.0232952
46.97		-0.0232701
46.98		-0.0232451
46.99		-0.02322
47		-0.0231951
47.01		-0.0231702
47.02		-0.0231453
47.03		-0.0231204
47.04		-0.0230956
47.05		-0.0230709
47.06		-0.0230461
47.07		-0.0230214
47.08		-0.0229968
47.09		-0.0229722
47.1		-0.0229476
47.11		-0.0229231
47.12		-0.0228986
47.13		-0.0228742
47.14		-0.0228498
47.15		-0.0228254
47.16		-0.0228011
47.17		-0.0227768
47.18		-0.0227526
47.19		-0.0227284
47.2		-0.0227042
47.21		-0.0226801
47.22		-0.022656
47.23		-0.022632
47.24		-0.022608
47.25		-0.022584
47.26		-0.0225601
47.27		-0.0225362
47.28		-0.0225124
47.29		-0.0224885
47.3		-0.0224648
47.31		-0.022441
47.32		-0.0224174
47.33		-0.0223937
47.34		-0.0223701
47.35		-0.0223465
47.36		-0.022323
47.37		-0.0222995
47.38		-0.022276
47.39		-0.0222526
47.4		-0.0222292
47.41		-0.0222058
47.42		-0.0221825
47.43		-0.0221593
47.44		-0.022136
47.45		-0.0221128
47.46		-0.0220897
47.47		-0.0220665
47.48		-0.0220435
47.49		-0.0220204
47.5		-0.0219974
47.51		-0.0219744
47.52		-0.0219515
47.53		-0.0219286
47.54		-0.0219057
47.55		-0.0218829
47.56		-0.0218601
47.57		-0.0218374
47.58		-0.0218146
47.59		-0.021792
47.6		-0.0217693
47.61		-0.0217467
47.62		-0.0217242
47.63		-0.0217016
47.64		-0.0216791
47.65		-0.0216567
47.66		-0.0216342
47.67		-0.0216119
47.68		-0.0215895
47.69		-0.0215672
47.7		-0.0215449
47.71		-0.0215227
47.72		-0.0215005
47.73		-0.0214783
47.74		-0.0214561
47.75		-0.021434
47.76		-0.021412
47.77		-0.0213899
47.78		-0.0213679
47.79		-0.021346
47.8		-0.0213241
47.81		-0.0213022
47.82		-0.0212803
47.83		-0.0212585
47.84		-0.0212367
47.85		-0.021215
47.86		-0.0211932
47.87		-0.0211716
47.88		-0.0211499
47.89		-0.0211283
47.9		-0.0211067
47.91		-0.0210852
47.92		-0.0210637
47.93		-0.0210422
47.94		-0.0210208
47.95		-0.0209993
47.96		-0.020978
47.97		-0.0209566
47.98		-0.0209353
47.99		-0.0209141
48		-0.0208928
48.01		-0.0208716
48.02		-0.0208505
48.03		-0.0208293
48.04		-0.0208082
48.05		-0.0207871
48.06		-0.0207661
48.07		-0.0207451
48.08		-0.0207241
48.09		-0.0207032
48.1		-0.0206823
48.11		-0.0206614
48.12		-0.0206406
48.13		-0.0206198
48.14		-0.020599
48.15		-0.0205783
48.16		-0.0205576
48.17		-0.0205369
48.18		-0.0205163
48.19		-0.0204957
48.2		-0.0204751
48.21		-0.0204546
48.22		-0.0204341
48.23		-0.0204136
48.24		-0.0203931
48.25		-0.0203727
48.26		-0.0203523
48.27		-0.020332
48.28		-0.0203117
48.29		-0.0202914
48.3		-0.0202711
48.31		-0.0202509
48.32		-0.0202307
48.33		-0.0202106
48.34		-0.0201905
48.35		-0.0201704
48.36		-0.0201503
48.37		-0.0201303
48.38		-0.0201103
48.39		-0.0200903
48.4		-0.0200704
48.41		-0.0200505
48.42		-0.0200306
48.43		-0.0200108
48.44		-0.0199909
48.45		-0.0199712
48.46		-0.0199514
48.47		-0.0199317
48.48		-0.019912
48.49		-0.0198924
48.5		-0.0198727
48.51		-0.0198531
48.52		-0.0198336
48.53		-0.019814
48.54		-0.0197945
48.55		-0.0197751
48.56		-0.0197556
48.57		-0.0197362
48.58		-0.0197168
48.59		-0.0196975
48.6		-0.0196782
48.61		-0.0196589
48.62		-0.0196396
48.63		-0.0196204
48.64		-0.0196012
48.65		-0.019582
48.66		-0.0195629
48.67		-0.0195438
48.68		-0.0195247
48.69		-0.0195056
48.7		-0.0194866
48.71		-0.0194676
48.72		-0.0194486
48.73		-0.0194297
48.74		-0.0194108
48.75		-0.0193919
48.76		-0.0193731
48.77		-0.0193543
48.78		-0.0193355
48.79		-0.0193167
48.8		-0.019298
48.81		-0.0192793
48.82		-0.0192606
48.83		-0.019242
48.84		-0.0192234
48.85		-0.0192048
48.86		-0.0191862
48.87		-0.0191677
48.88		-0.0191492
48.89		-0.0191307
48.9		-0.0191123
48.91		-0.0190939
48.92		-0.0190755
48.93		-0.0190572
48.94		-0.0190388
48.95		-0.0190205
48.96		-0.0190023
48.97		-0.018984
48.98		-0.0189658
48.99		-0.0189476
49		-0.0189295
49.01		-0.0189113
49.02		-0.0188932
49.03		-0.0188752
49.04		-0.0188571
49.05		-0.0188391
49.06		-0.0188211
49.07		-0.0188031
49.08		-0.0187852
49.09		-0.0187673
49.1		-0.0187494
49.11		-0.0187316
49.12		-0.0187137
49.13		-0.0186959
49.14		-0.0186782
49.15		-0.0186604
49.16		-0.0186427
49.17		-0.018625
49.18		-0.0186073
49.19		-0.0185897
49.2		-0.0185721
49.21		-0.0185545
49.22		-0.018537
49.23		-0.0185194
49.24		-0.0185019
49.25		-0.0184845
49.26		-0.018467
49.27		-0.0184496
49.28		-0.0184322
49.29		-0.0184148
49.3		-0.0183975
49.31		-0.0183802
49.32		-0.0183629
49.33		-0.0183456
49.34		-0.0183284
49.35		-0.0183112
49.36		-0.018294
49.37		-0.0182768
49.38		-0.0182597
49.39		-0.0182426
49.4		-0.0182255
49.41		-0.0182085
49.42		-0.0181914
49.43		-0.0181744
49.44		-0.0181575
49.45		-0.0181405
49.46		-0.0181236
49.47		-0.0181067
49.48		-0.0180898
49.49		-0.018073
49.5		-0.0180562
49.51		-0.0180394
49.52		-0.0180226
49.53		-0.0180058
49.54		-0.0179891
49.55		-0.0179724
49.56		-0.0179558
49.57		-0.0179391
49.58		-0.0179225
49.59		-0.0179059
49.6		-0.0178893
49.61		-0.0178728
49.62		-0.0178563
49.63		-0.0178398
49.64		-0.0178233
49.65		-0.0178069
49.66		-0.0177905
49.67		-0.0177741
49.68		-0.0177577
49.69		-0.0177414
49.7		-0.017725
49.71		-0.0177087
49.72		-0.0176925
49.73		-0.0176762
49.74		-0.01766
49.75		-0.0176438
49.76		-0.0176276
49.77		-0.0176115
49.78		-0.0175954
49.79		-0.0175793
49.8		-0.0175632
49.81		-0.0175471
49.82		-0.0175311
49.83		-0.0175151
49.84		-0.0174991
49.85		-0.0174832
49.86		-0.0174672
49.87		-0.0174513
49.88		-0.0174355
49.89		-0.0174196
49.9		-0.0174038
49.91		-0.0173879
49.92		-0.0173722
49.93		-0.0173564
49.94		-0.0173407
49.95		-0.0173249
49.96		-0.0173092
49.97		-0.0172936
49.98		-0.0172779
49.99		-0.0172623
50		-0.0172467
50.01		-0.0172311
50.02		-0.0172156
50.03		-0.0172
50.04		-0.0171845
50.05		-0.017169
50.06		-0.0171536
50.07		-0.0171381
50.08		-0.0171227
50.09		-0.0171073
50.1		-0.017092
50.11		-0.0170766
50.12		-0.0170613
50.13		-0.017046
50.14		-0.0170307
50.15		-0.0170155
50.16		-0.0170002
50.17		-0.016985
50.18		-0.0169698
50.19		-0.0169547
50.2		-0.0169395
50.21		-0.0169244
50.22		-0.0169093
50.23		-0.0168942
50.24		-0.0168792
50.25		-0.0168642
50.26		-0.0168492
50.27		-0.0168342
50.28		-0.0168192
50.29		-0.0168043
50.3		-0.0167893
50.31		-0.0167744
50.32		-0.0167596
50.33		-0.0167447
50.34		-0.0167299
50.35		-0.0167151
50.36		-0.0167003
50.37		-0.0166855
50.38		-0.0166708
50.39		-0.0166561
50.4		-0.0166414
50.41		-0.0166267
50.42		-0.016612
50.43		-0.0165974
50.44		-0.0165828
50.45		-0.0165682
50.46		-0.0165536
50.47		-0.0165391
50.48		-0.0165245
50.49		-0.01651
50.5		-0.0164956
50.51		-0.0164811
50.52		-0.0164667
50.53		-0.0164522
50.54		-0.0164378
50.55		-0.0164235
50.56		-0.0164091
50.57		-0.0163948
50.58		-0.0163804
50.59		-0.0163662
50.6		-0.0163519
50.61		-0.0163376
50.62		-0.0163234
50.63		-0.0163092
50.64		-0.016295
50.65		-0.0162808
50.66		-0.0162667
50.67		-0.0162526
50.68		-0.0162384
50.69		-0.0162244
50.7		-0.0162103
50.71		-0.0161963
50.72		-0.0161822
50.73		-0.0161682
50.74		-0.0161542
50.75		-0.0161403
50.76		-0.0161263
50.77		-0.0161124
50.78		-0.0160985
50.79		-0.0160846
50.8		-0.0160708
50.81		-0.0160569
50.82		-0.0160431
50.83		-0.0160293
50.84		-0.0160155
50.85		-0.0160018
50.86		-0.015988
50.87		-0.0159743
50.88		-0.0159606
50.89		-0.0159469
50.9		-0.0159333
50.91		-0.0159196
50.92		-0.015906
50.93		-0.0158924
50.94		-0.0158788
50.95		-0.0158653
50.96		-0.0158517
50.97		-0.0158382
50.98		-0.0158247
50.99		-0.0158112
51		-0.0157978
51.01		-0.0157843
51.02		-0.0157709
51.03		-0.0157575
51.04		-0.0157441
51.05		-0.0157307
51.06		-0.0157174
51.07		-0.0157041
51.08		-0.0156908
51.09		-0.0156775
51.1		-0.0156642
51.11		-0.0156509
51.12		-0.0156377
51.13		-0.0156245
51.14		-0.0156113
51.15		-0.0155981
51.16		-0.015585
51.17		-0.0155718
51.18		-0.0155587
51.19		-0.0155456
51.2		-0.0155326
51.21		-0.0155195
51.22		-0.0155065
51.23		-0.0154934
51.24		-0.0154804
51.25		-0.0154674
51.26		-0.0154545
51.27		-0.0154415
51.28		-0.0154286
51.29		-0.0154157
51.3		-0.0154028
51.31		-0.0153899
51.32		-0.0153771
51.33		-0.0153642
51.34		-0.0153514
51.35		-0.0153386
51.36		-0.0153258
51.37		-0.0153131
51.38		-0.0153003
51.39		-0.0152876
51.4		-0.0152749
51.41		-0.0152622
51.42		-0.0152495
51.43		-0.0152369
51.44		-0.0152242
51.45		-0.0152116
51.46		-0.015199
51.47		-0.0151864
51.48		-0.0151739
51.49		-0.0151613
51.5		-0.0151488
51.51		-0.0151363
51.52		-0.0151238
51.53		-0.0151113
51.54		-0.0150989
51.55		-0.0150864
51.56		-0.015074
51.57		-0.0150616
51.58		-0.0150492
51.59		-0.0150369
51.6		-0.0150245
51.61		-0.0150122
51.62		-0.0149999
51.63		-0.0149876
51.64		-0.0149753
51.65		-0.014963
51.66		-0.0149508
51.67		-0.0149386
51.68		-0.0149264
51.69		-0.0149142
51.7		-0.014902
51.71		-0.0148898
51.72		-0.0148777
51.73		-0.0148656
51.74		-0.0148535
51.75		-0.0148414
51.76		-0.0148293
51.77		-0.0148172
51.78		-0.0148052
51.79		-0.0147932
51.8		-0.0147812
51.81		-0.0147692
51.82		-0.0147572
51.83		-0.0147453
51.84		-0.0147333
51.85		-0.0147214
51.86		-0.0147095
51.87		-0.0146976
51.88		-0.0146858
51.89		-0.0146739
51.9		-0.0146621
51.91		-0.0146503
51.92		-0.0146385
51.93		-0.0146267
51.94		-0.0146149
51.95		-0.0146032
51.96		-0.0145914
51.97		-0.0145797
51.98		-0.014568
51.99		-0.0145563
52		-0.0145447
52.01		-0.014533
52.02		-0.0145214
52.03		-0.0145097
52.04		-0.0144981
52.05		-0.0144866
52.06		-0.014475
52.07		-0.0144634
52.08		-0.0144519
52.09		-0.0144404
52.1		-0.0144289
52.11		-0.0144174
52.12		-0.0144059
52.13		-0.0143944
52.14		-0.014383
52.15		-0.0143716
52.16		-0.0143602
52.17		-0.0143488
52.18		-0.0143374
52.19		-0.014326
52.2		-0.0143147
52.21		-0.0143034
52.22		-0.014292
52.23		-0.0142807
52.24		-0.0142695
52.25		-0.0142582
52.26		-0.0142469
52.27		-0.0142357
52.28		-0.0142245
52.29		-0.0142133
52.3		-0.0142021
52.31		-0.0141909
52.32		-0.0141798
52.33		-0.0141686
52.34		-0.0141575
52.35		-0.0141464
52.36		-0.0141353
52.37		-0.0141242
52.38		-0.0141132
52.39		-0.0141021
52.4		-0.0140911
52.41		-0.0140801
52.42		-0.0140691
52.43		-0.0140581
52.44		-0.0140471
52.45		-0.0140361
52.46		-0.0140252
52.47		-0.0140143
52.48		-0.0140034
52.49		-0.0139925
52.5		-0.0139816
52.51		-0.0139707
52.52		-0.0139599
52.53		-0.013949
52.54		-0.0139382
52.55		-0.0139274
52.56		-0.0139166
52.57		-0.0139058
52.58		-0.0138951
52.59		-0.0138843
52.6		-0.0138736
52.61		-0.0138629
52.62		-0.0138522
52.63		-0.0138415
52.64		-0.0138308
52.65		-0.0138202
52.66		-0.0138095
52.67		-0.0137989
52.68		-0.0137883
